INDEX,LIBMIN,PMUN15,SURFACE,DENSITE
1,Anvers,515105,204.51,2518.72769058
2,Gand,253948,156.18,1625.99564605
3,Charleroi,202906,102.08,1987.71551724
4,Liège,197419,69.39,2845.06413028
5,VilledeBruxelles,178357,32.61,5469.39589083
6,Schaerbeek,131573,8.14,16163.7592138
7,Bruges,118184,138.40,853.930635838
8,Anderlecht,117184,17.74,6605.63697858
9,Namur,111166,175.69,632.739484319
10,Louvain,98404,56.63,1737.6655483
11,Molenbeek-Saint-Jean,96266,5.89,16343.9728353
12,Mons,95379,146.53,650.917900771
13,Ixelles,85280,6.34,13451.1041009
14,Malines,84244,65.19,1292.28409265
15,Alost,83920,78.12,1074.24475166
16,Uccle,81506,22.91,3557.6604103
17,LaLouvière,80514,64.24,1253.33125778
18,Hasselt,76468,102.24,747.926447574
19,Courtrai,75549,80.02,944.126468383
20,Saint-Nicolas,74745,83.80,891.945107399
21,Ostende,70734,37.72,1875.23860021
22,Tournai,69762,213.75,326.371929825
23,Genk,65521,87.85,745.828116107
24,Seraing,64336,35.34,1820.48670062
25,Roulers,60735,59.79,1015.80531862
26,Mouscron,57120,40.08,1425.1497006
27,Verviers,55746,33.07,1685.69700635
28,Forest,55113,6.25,8818.08
29,Woluwe-Saint-Lambert,53986,7.22,7477.28531856
30,Jette,50999,5.04,10118.8492063
31,Saint-Gilles,50449,2.52,20019.4444444
32,Beveren,47460,150.18,316.02077507
33,Etterbeek,47026,3.15,14928.8888889
34,Termonde,45021,55.67,808.71205317
35,Beringen,44901,78.30,573.448275862
36,Turnhout,42719,56.06,762.022832679
37,Vilvorde,42461,21.48,1976.76908752
38,Heist-op-den-Berg,41853,86.46,484.073560028
39,Dilbeek,41314,41.18,1003.2540068
40,Woluwe-Saint-Pierre,41186,8.85,4653.78531073
41,Lokeren,40513,67.50,600.192592593
42,Saint-Trond,40303,106.90,377.015902713
43,Braine-l'Alleud,39736,52.12,762.39447429
44,Herstal,39955,23.54,1697.32370433
45,Geel,38879,109.85,353.928083751
46,Evere,38645,5.02,7698.20717131
47,Hal,38057,44.40,857.13963964
48,Ninove,38008,72.57,523.742593358
49,Maasmechelen,37575,76.28,492.593078133
50,Brasschaat,37560,38.49,975.837879969
51,Waregem,37384,44.34,843.121335138
52,Grimbergen,36606,38.61,948.096348096
53,Châtelet,36383,27.03,1346.02293748
54,Mol,35752,114.26,312.900402591
55,Ypres,35071,130.61,268.516958885
56,Lierre,34675,49.70,697.6861167
57,Evergem,34574,75.04,460.740938166
58,Tirlemont,34005,71.77,473.805211091
59,Schoten,34004,29.55,1150.72758037
60,Lommel,33908,102.37,331.229852496
61,Wavre,33625,41.80,804.425837321
62,Leeuw-Saint-Pierre,33315,40.38,825.037147103
63,Knokke-Heist,33314,56.44,590.2551382
64,Binche,33284,60.66,548.697659083
65,Grammont,33070,79.71,414.878936144
66,Menin,33012,33.07,998.246144542
67,Heusden-Zolder,32977,53.23,619.519068195
68,Auderghem,32922,9.03,3645.84717608
69,Bilzen,31752,75.90,418.339920949
70,Zaventem,32751,27.62,1185.7711803
71,Wevelgem,31344,38.76,808.66873065
72,Ottignies-Louvain-la-Neuve,31242,32.96,947.876213592
73,Asse,32133,49.64,647.320709106
74,Audenarde,30875,68.06,453.643843667
75,Courcelles,30976,44.24,700.180831826
76,Tongres,30728,87.56,350.936500685
77,Houthalen-Helchteren,30668,78.27,391.823176185
78,Deinze,30434,75.53,402.939229445
79,Waterloo,29533,21.03,1404.32715169
80,Aerschot,29335,62.52,469.209852847
81,Tamise,29221,39.91,732.172387873
82,Arlon,29053,118.64,244.883681726
83,Ath,28812,126.95,226.955494289
84,Ans,28338,23.35,1213.61884368
85,Brecht,28268,90.84,311.18450022
86,Sambreville,27918,34.20,816.315789474
87,Saint-Josse-ten-Noode,27775,1.14,24364.0350877
88,Herentals,27675,48.56,569.913509061
89,Nivelles,27739,60.60,457.739273927
90,Harelbeke,27455,29.14,942.1757035
91,Izegem,27447,25.48,1077.1978022
92,Soignies,27059,110.30,245.321849501
93,Kapellen,26993,37.11,727.378065212
94,Andenne,26099,86.17,302.878031798
95,Flémalle,26049,36.68,710.169029444
96,Lanaken,25937,59.00,439.610169492
97,Zottegem,25838,56.66,456.018355101
98,Renaix,25809,34.48,748.520881671
99,Willebroek,25523,27.41,931.156512222
100,Mortsel,25462,7.78,3272.75064267
101,Maaseik,25141,76.91,326.888571057
102,Overijse,24782,44.43,557.77627729
103,Westerlo,24623,55.13,446.63522583
104,Oupeye,24692,36.11,683.799501523
105,Hamme,24621,40.21,612.310370555
106,Watermael-Boitsfort,24529,12.93,1897.06109822
107,Beersel,24792,30.01,826.124625125
108,Zwevegem,24301,63.24,384.26628716
109,Gembloux,25232,95.86,263.217191738
110,Wetteren,24893,36.68,678.653217012
111,Tubize,25255,32.66,773.270055113
112,Merelbeke,24064,36.65,656.589358799
113,Ganshoren,24086,2.46,9791.05691057
114,Saint-Nicolas,23955,6.84,3502.19298246
115,Diest,23455,58.20,403.006872852
116,Maldegem,23492,94.64,248.224852071
117,Saint-Ghislain,22917,70.18,326.546024508
118,Berchem-Sainte-Agathe,23882,2.95,8095.59322034
119,Oostkamp,23138,79.65,290.495919648
120,Fleurus,22933,59.28,386.858974359
121,Manage,22890,19.60,1167.85714286
122,Scherpenheuvel-Zichem,22823,50.50,451.940594059
123,Zemst,22779,42.83,531.84683633
124,Grâce-Hollogne,22614,34.24,660.455607477
125,Nijlen,22558,39.09,577.07853671
126,Zedelgem,22450,60.34,372.058336095
127,Coxyde,22139,43.96,503.616924477
128,Lochristi,22064,60.34,365.6612529
129,Balen,22014,72.88,302.058177827
130,Rixensart,22013,17.54,1255.01710376
131,Frameries,21837,25.95,841.502890173
132,Zoersel,21739,38.65,562.457956016
133,Koekelberg,21577,1.17,18441.8803419
134,Tervueren,21523,32.92,653.79708384
135,Braine-le-Comte,21473,84.68,253.578176665
136,Huy,21433,47.74,448.952660243
137,Edegem,21363,8.65,2469.71098266
138,Zonhoven,21213,39.34,539.222165735
139,Hoogstraten,21116,105.32,200.493733384
140,Herent,21073,32.73,643.843568592
141,Chaudfontaine,20980,25.52,822.10031348
142,Bornem,20952,45.76,457.867132867
143,Kontich,20913,23.67,883.523447402
144,Zele,20854,33.06,630.792498488
145,Eeklo,20701,30.05,688.885191348
146,Colfontaine,20616,13.62,1513.65638767
147,Wavre-Sainte-Catherine,20446,36.12,566.057585825
148,Torhout,20383,45.23,450.652221977
149,Dilsen-Stokkem,20214,65.61,308.093278464
150,Westwesel,20145,89.43,225.259979873
151,Tielt,20087,68.50,293.240875912
152,Aalter,20072,81.92,245.01953125
153,Blankenberge,19984,17.41,1147.84606548
154,Poperinge,19964,119.33,167.300762591
155,Boussu,19859,20.01,992.453773113
156,Erpe-Mere,19735,34.03,579.929473994
157,Kortenberg,19627,34.52,568.568945539
158,Denderleeuw,19579,13.77,1421.85911402
159,Eupen,19477,103.74,187.748216696
160,Schilde,19347,35.99,537.565990553
161,Middelkerke,19272,75.65,254.75214805
162,Saint-Gilles-Waes,19216,54.98,349.508912332
163,Morlanwelz,19187,20.26,947.038499506
164,Ranst,19029,43.58,436.645250115
165,Quaregnon,18988,11.08,1713.71841155
166,Zwijndrecht,18908,17.82,1061.05499439
167,Jemeppe-sur-Sambre,18827,46.80,402.286324786
168,Diepenbeek,18759,41.19,455.42607429
169,Lebbeke,18711,26.92,695.059435364
170,Meise,18643,34.82,535.410683515
171,Lessines,18565,72.29,256.812837184
172,Walcourt,18511,123.18,150.276018834
173,Wervicq,18473,43.61,423.595505618
174,Essen,18417,47.48,387.889637742
175,Stabroek,18402,21.51,855.509065551
176,Tessenderlo,18348,51.35,357.312560857
177,Lede,18255,29.69,614.853486022
178,Londerzeel,18249,36.29,502.865803252
179,Kalmthout,18217,59.45,306.425567704
180,Comines-Warneton,18159,61.09,297.249959077
181,Kasterlee,18102,71.52,253.104026846
182,Rhode-Saint-Genèse,17997,22.77,790.382081686
183,Haaltert,17963,30.30,592.838283828
184,Destelbergen,17888,26.56,673.493975904
185,Stekene,17770,44.80,396.651785714
186,Fontaine-l'Évêque,17679,28.41,622.280887012
187,Boom,17611,7.37,2389.55223881
188,Beerse,17589,37.48,469.290288154
189,Visé,17570,27.99,627.72418721
190,Marche-en-Famenne,17487,121.40,144.044481054
191,Herzele,17467,47.40,368.502109705
192,Herve,17423,56.84,306.527093596
193,Péruwelz,17406,60.56,287.417437252
194,Bredene,17324,13.08,1324.4648318
195,Putte,17221,34.96,492.591533181
196,Pont-à-Celles,17171,55.73,308.110532927
197,Duffel,17118,22.71,753.764861295
198,Puurs,17082,33.41,511.284046693
199,Dour,16861,33.32,506.032412965
200,Neerpelt,16833,42.78,393.47826087
201,Soumagne,16642,27.14,613.190862196
202,Dixmude,16578,149.40,110.963855422
203,Riemst,16509,57.88,285.228058051
204,Fléron,16477,13.72,1200.94752187
205,Aubange,16438,45.60,360.48245614
206,Lille,16421,59.40,276.447811448
207,Peer,16287,86.95,187.314548591
208,Kruibeke,16457,33.42,492.429682825
209,Rotselaar,16412,37.57,436.837902582
210,Ciney,16152,147.56,109.460558417
211,Merchtem,15929,36.72,433.796296296
212,Hannut,15836,86.53,183.011672252
213,Landen,15835,54.05,292.96947271
214,Éghezée,15801,102.81,153.691275168
215,Laakdal,15793,42.48,371.774952919
216,Wemmel,15755,8.74,1802.63157895
217,Brée,15656,64.96,241.009852217
218,Zulte,15556,32.52,478.351783518
219,Beernem,15486,71.68,216.043526786
220,Bastogne,15439,172.03,89.7459745393
221,Ternat,15348,24.48,626.960784314
222,Dison,15296,14.01,1091.79157744
223,Genappe,15275,89.57,170.53701016
224,Bourg-Léopold,15218,22.49,676.656291685
225,Rumst,15148,19.90,761.206030151
226,Malle,15104,51.99,290.517407194
227,Waremme,14789,31.04,476.449742268
228,Bonheiden,14759,29.27,504.236419542
229,Overpelt,14968,40.85,366.41370869
230,Berlare,14840,37.82,392.384981491
231,Tremelo,14738,21.57,683.263792304
232,Chapelle-lez-Herlaimont,14771,18.10,816.077348066
233,Ravels,14730,94.99,155.068954627
234,Brakel,14643,56.46,259.351753454
235,Anzegem,14587,41.79,349.054797799
236,Sprimont,14567,74.28,196.109316101
237,Lummen,14560,53.38,272.761333833
238,Thuin,14547,76.17,190.980701063
239,Herselt,14542,52.32,277.943425076
240,Buggenhout,14525,25.25,575.247524752
241,Machelen,14487,11.59,1249.95685936
242,Hamont-Achel,14338,43.66,328.401282639
243,Wingene,14298,68.42,208.973984215
244,Haacht,14283,30.57,467.222767419
245,Lubbeek,14190,46.13,307.608931281
246,Aartselaar,14174,10.93,1296.79780421
247,Lasne,14169,47.22,300.063532402
248,Amay,14147,27.61,512.386816371
249,Opwijk,14139,19.69,718.080243779
250,Assenede,14065,87.22,161.258885577
251,Wezembeek-Oppem,14061,6.82,2061.73020528
252,Beloeil,13973,61.55,227.018683997
253,Couvin,13971,206.93,67.5155849804
254,Ichtegem,13959,45.33,307.941760424
255,Jodoigne,13939,73.31,190.137771109
256,Jabbeke,13878,53.76,258.147321429
257,Kraainem,13684,5.80,2359.31034483
258,Ham-sur-Heure-Nalinnes,13662,45.68,299.08056042
259,Dinant,13632,99.80,136.593186373
260,Leuze-en-Hainaut,13620,73.53,185.230518156
261,Wanze,13551,43.95,308.327645051
262,Oosterzele,13503,43.12,313.149350649
263,Enghien,13458,40.59,331.559497413
264,Blégny,13240,26.07,507.863444572
265,Vieux-Turnhout,13159,38.80,339.149484536
266,Kuurne,13093,10.01,1307.99200799
267,Esneux,13070,34.05,383.847283407
268,Meeuwen-Gruitrode,13015,91.26,142.614507999
269,Arendonk,13323,55.38,240.574214518
270,Grez-Doiceau,13064,55.44,235.642135642
271,Affligem,13035,17.70,736.440677966
272,Liedekerke,12929,10.08,1282.63888889
273,Mettet,12902,116.78,110.481246789
274,Bocholt,12862,59.34,216.750926862
275,Boechout,12827,20.66,620.861568248
276,Keerbergen,12796,18.39,695.812941816
277,Zandhoven,12727,40.10,317.381546135
278,Gavere,12606,31.35,402.105263158
279,LeCoq,12597,42.17,298.719468817
280,Rochefort,12576,165.27,76.093664912
281,Wommelgem,12564,13.01,965.71867794
282,Herck-la-Ville,12488,42.83,291.571328508
283,Zelzate,12464,13.71,909.117432531
284,Laarne,12417,32.07,387.184284378
285,Zonnebeke,12395,67.57,183.439396182
286,Malmédy,12386,99.96,123.909563826
287,Kortemark,12374,55.00,224.981818182
288,Gerpinnes,12343,47.10,262.059447983
289,Kinrooi,12329,54.76,225.146092038
290,Beyne-Heusay,12066,7.32,1648.36065574
291,Hechtel-Eksel,12269,76.70,159.960886571
292,Olen,12218,23.17,527.319810099
293,Aywaille,12173,79.97,152.219582343
294,Theux,12147,83.36,145.717370441
295,Steenokkerzeel,12098,23.46,515.68627451
296,Profondeville,12089,50.34,240.147000397
297,Nevele,12075,51.89,232.703796493
298,Boortmeerbeek,12070,18.64,647.532188841
299,Anderlues,11972,17.02,703.407755582
300,Bernissart,11879,43.42,273.583602027
301,Gistel,11787,42.25,278.982248521
302,Chaumont-Gistoux,11725,48.09,243.813682678
303,Deerlijk,11686,16.82,694.768133175
304,Rijkevorsel,11678,46.79,249.583244283
305,Frasnes-lez-Anvaing,11655,112.44,103.655282818
306,Kampenhout,11632,33.49,347.327560466
307,Florennes,11554,133.55,86.5144140771
308,Wichelen,11533,22.87,504.285089637
309,Nazareth,11508,35.19,327.024722933
310,Furnes,11507,96.34,119.441561138
311,Durbuy,11479,156.61,73.2967243471
312,Virton,11468,94.49,121.367340459
313,Nieuport,11410,31.00,368.064516129
314,Alken,11447,28.14,406.787491116
315,Roosdaal,11358,21.69,523.651452282
316,Grobbendonk,11151,28.36,393.194640339
317,Farciennes,11303,10.39,1087.87295476
318,Staden,11182,46.24,241.825259516
319,Berlaar,11169,24.57,454.578754579
320,Melle,11164,15.21,733.990795529
321,Hemiksem,11056,5.44,2032.35294118
322,Meulebeke,11032,29.35,375.877342419
323,Retie,11001,48.39,227.340359578
324,LaCalamine,10987,18.12,606.346578366
325,Oud-Heverlee,10987,31.14,352.825947335
326,Moorslede,10968,35.34,310.356536503
327,Vosselaar,10961,11.85,924.978902954
328,Libramont-Chevigny,10955,177.86,61.593388058
329,Seneffe,10954,62.77,174.510116298
330,Rebecq,10901,39.08,278.940634596
331,Damme,10883,89.52,121.570598749
332,Aiseau-Presles,10852,22.19,489.049121226
333,LaPanne,10826,23.90,452.970711297
334,Hoeilaart,10821,20.43,529.66226138
335,Écaussinnes,10791,34.77,310.353753236
336,Ingelmunster,10742,16.16,664.727722772
337,Waasmunster,10690,31.93,334.794863764
338,Tielt-Winge,10665,44.16,241.508152174
339,Ham,10634,32.69,325.298256348
340,Borgloon,10590,51.12,207.159624413
341,Raeren,10557,74.21,142.258455734
342,Spa,10487,39.85,263.161856964
343,Jurbise,10435,57.86,180.349118562
344,Borsbeek,10433,3.92,2661.47959184
345,Villers-la-Ville,10411,47.45,219.409905163
346,Fosses-la-Ville,10353,63.24,163.709677419
347,DePinte,10322,17.98,574.082313682
348,Hulshout,10270,17.35,591.930835735
349,Estaimpuis,10249,31.75,322.803149606
350,Court-Saint-Étienne,10234,26.64,384.159159159
351,Opglabbeek,10211,24.98,408.767013611
352,Hautem-Saint-Liévin,10197,26.67,382.339707537
353,Meerhout,10181,36.29,280.54560485
354,Braine-le-Château,10166,22.70,447.841409692
355,Plombières,10156,53.18,190.974050395
356,Hooglede,10085,37.84,266.516913319
357,Montigny-le-Tilleul,10064,15.10,666.490066225
358,Begijnendijk,10023,17.62,568.842224745
359,Houthulst,9997,55.89,178.869207372
360,Niel,9984,5.27,1894.4971537
361,Holsbeek,9975,38.50,259.090909091
362,Neupré,9971,31.69,314.641842853
363,Erquelinnes,9891,44.23,223.626497852
364,Chimay,9889,197.10,50.1725012684
365,Bierbeek,9876,39.73,248.577900831
366,Welkenraedt,9829,24.47,401.675521046
367,Avelgem,9815,21.75,451.264367816
368,Pepinster,9796,24.79,395.159338443
369,Bertem,9768,29.75,328.336134454
370,Huldenberg,9662,39.64,243.743693239
371,Hoeselt,9616,30.02,320.319786809
372,Saint-Vith,9589,146.93,65.262369836
373,Halen,9541,36.29,262.909892532
374,Lovendegem,9522,19.48,488.809034908
375,Ledegem,9494,24.76,383.441033926
376,Dessel,9422,27.03,348.575656678
377,Wielsbeke,9497,21.76,436.443014706
378,Yvoir,9409,56.84,165.534834624
379,Wijnegem,9328,7.86,1186.76844784
380,Kapelle-op-den-Bos,9319,15.25,611.081967213
381,LesBonsVillers,9297,42.55,218.495887192
382,Philippeville,9245,156.71,58.9943207198
383,Awans,9223,27.16,339.580265096
384,Oudenburg,9221,35.38,260.627473149
385,Gooik,9214,39.70,232.090680101
386,Juprelle,9213,35.36,260.548642534
387,LaBruyère,9085,52.98,171.4798037
388,Beauraing,9075,174.55,51.990833572
389,Ardooie,9066,34.58,262.174667438
390,Lennik,8995,30.80,292.045454545
391,Bassenge,8979,38.17,235.237097197
392,Lint,8964,5.57,1609.33572711
393,Perwez,8854,50.81,174.257036017
394,Herenthout,8803,23.55,373.800424628
395,Merksplas,8783,44.56,197.10502693
396,Koekelare,8702,39.19,222.046440418
397,Orp-Jauche,8695,50.50,172.178217822
398,Bertrix,8631,137.70,62.6797385621
399,Lichtervelde,8628,25.93,332.741997686
400,Galmaarden,8615,34.93,246.636129402
401,Jalhay,8504,107.75,78.9234338747
402,Laethem-Saint-Martin,8498,14.34,592.608089261
403,Trooz,8471,24.20,350.041322314
404,LeRœulx,8442,42.80,197.242990654
405,Zomergem,8395,38.78,216.477565756
406,Kortessem,8391,33.90,247.522123894
407,Gingelom,8385,56.49,148.433351036
408,Dentergem,8351,25.94,321.935235158
409,Léau,8332,46.73,178.300877381
410,Sombreffe,8320,35.78,232.532140861
411,Saint-Amand,8299,15.58,532.670089859
412,Habay,8297,103.64,80.0559629487
413,Silly,8269,67.68,122.177895981
414,Schelle,8218,7.80,1053.58974359
415,Knesselare,8184,37.27,219.586799034
416,Hove,8180,5.99,1365.60934891
417,Kruishoutem,8149,46.76,174.272882806
418,Langemark-Poelkapelle,8134,52.53,154.844850562
419,As,8132,22.07,368.463978251
420,Brunehaut,8115,46.11,175.992192583
421,Boutersem,8096,30.75,263.284552846
422,Messancy,8083,52.43,154.167461377
423,Quévy,8034,65.16,123.296500921
424,Zwalm,8029,33.82,237.403903016
425,Floreffe,7972,38.89,204.988428902
426,Waarschoot,7909,21.91,360.976722958
427,Kortenaken,7903,49.06,161.088463106
428,Heuvelland,7895,94.24,83.775466893
429,Antoing,7781,31.13,249.951814969
430,Vorselaar,7775,27.62,281.498913831
431,Oostrozebeke,7722,16.62,464.620938628
432,Estinnes,7704,72.73,105.926027774
433,Fernelmont,7702,65.61,117.39064167
434,Vielsalm,7664,139.76,54.836863194
435,Zingem,7552,23.93,315.587129127
436,Wachtebeke,7465,34.53,216.188821315
437,Neufchâteau,7454,113.79,65.5066350294
438,Wellen,7435,26.72,278.255988024
439,LaHulpe,7397,15.60,474.166666667
440,Hamois,7495,76.42,98.0764197854
441,Chastre,7439,31.27,237.895746722
442,Weismes,7425,96.93,76.6016713092
443,Mont-Saint-Guibert,7319,18.63,392.860976919
444,Heers,7242,53.07,136.461277558
445,Dalhem,7225,36.06,200.360510261
446,Linter,7182,36.37,197.470442673
447,Stavelot,7128,85.07,83.7898201481
448,Zutendaal,7129,32.07,222.294979732
449,Gesves,7095,64.92,109.288354898
450,Beaumont,7089,92.97,76.2504033559
451,Anhée,7078,65.67,107.781330897
452,Beauvechain,7037,38.58,182.400207361
453,Assesse,6945,78.16,88.8561924258
454,Walhain,6921,37.94,182.41960991
455,Chièvres,6862,46.91,146.280110851
456,Hoegaarden,6848,33.93,201.827291482
457,Hensies,6846,25.99,263.409003463
458,Nieuwerkerken,6843,22.46,304.674977738
459,Pittem,6807,34.42,197.76292853
460,Ittre,6702,34.92,191.924398625
461,Quiévrain,6694,21.22,315.457115928
462,Saint-Laurent,6653,74.50,89.3020134228
463,Saint-Georges-sur-Meuse,6624,20.90,316.937799043
464,Hérinnes,6612,44.63,148.151467623
465,Lierde,6559,26.13,251.014159969
466,Villers-le-Bouillet,6468,32.71,197.737694895
467,Kluisbergen,6433,30.38,211.751152074
468,Maarkedal,6424,45.63,140.784571554
469,Wortegem-Petegem,6343,41.96,151.167778837
470,Kaprijke,6333,33.71,187.86710175
471,Moerbeke,6282,37.80,166.19047619
472,Ramillies,6214,48.68,127.649958915
473,Braives,6156,44.00,139.909090909
474,Bekkevoort,6076,37.17,163.465160075
475,Geetbets,5992,35.17,170.372476543
476,Engis,5976,27.74,215.428983417
477,Viroinval,5962,120.90,49.3134822167
478,Ellezelles,5916,44.69,132.37860819
479,Limbourg,5867,24.63,238.20544052
480,Nandrin,5814,35.90,161.949860724
481,Butgenbach,5608,97.31,57.630253828
482,Hastière,5896,56.46,104.427913567
483,Remicourt,5867,22.58,259.831709477
484,Lendelede,5748,13.15,437.11026616
485,Lobbes,5747,32.08,179.145885287
486,Hotton,5714,57.32,99.6859734822
487,Étalle,5688,78.10,72.8297055058
488,Thimister-Clermont,5686,28.69,198.187521785
489,Lontzen,5668,28.73,197.285067873
490,Bullange,5654,150.49,37.5706026979
491,Saint-Hubert,5625,111.16,50.6027347967
492,Pecq,5580,32.91,169.553327256
493,Florenville,5566,146.91,37.8871417875
494,Celles,5559,67.14,82.7971403038
495,Amblève,5528,44,125.636363636
496,Vaux-sur-Sûre,5446,135.87,40.0824317362
497,Bouillon,5432,149.09,36.4343685022
498,Nassogne,5408,111.96,48.3029653448
499,Marchin,5396,30.00,179.866666667
500,Gouvy,5385,165.11,32.614620556
501,Attert,5382,70.94,75.8669297998
502,Glabbeek,5381,26.78,200.933532487
503,Momignies,5328,85.58,62.2575368077
504,Paliseul,5316,112.96,47.0609065156
505,Comblain-au-Pont,5312,22.68,234.215167549
506,Somme-Leuze,5293,95.09,55.6630560522
507,Ruiselede,5263,30.20,174.271523179
508,Drogenbos,5246,2.49,2106.82730924
509,Honnelles,5189,43.65,118.877434135
510,Houffalize,5189,166.58,31.150198103
511,Chiny,5174,113.69,45.5097194124
512,Héron,5164,38.32,134.759916493
513,Rumes,5155,23.72,217.327150084
514,Havelange,5065,104.73,48.3624558388
515,Alveringem,5011,80.01,62.6296712911
516,Sivry-Rance,4856,72.97,66.5478963958
517,Incourt,5229,38.79,134.802784223
518,Léglise,5160,172.92,29.840388619
519,Libin,5069,139.72,36.2797022617
520,Ohey,4978,56.62,87.9194630872
521,Cerfontaine,4867,83.45,58.3223487118
522,Ferrières,4846,56.90,85.1669595782
523,Linkebeek,4737,4.15,1141.44578313
524,Houyet,4709,122.31,38.5005314365
525,Clavier,4510,79.12,57.0020222447
526,Musson,4495,34.81,129.129560471
527,Gedinne,4485,151.56,29.5922406968
528,Pepingen,4392,36.05,121.830790569
529,Lens,4388,49.42,88.7899635775
530,Baelen,4375,85.73,51.032310743
531,Merbes-le-Château,4306,30.24,142.394179894
532,Aubel,4233,18.83,224.800849708
533,Tintigny,4221,81.79,51.6077760117
534,Modave,4191,40.37,103.814713896
535,LaRoche-en-Ardenne,4162,147.52,28.2131236443
536,Anthisnes,4091,37.08,110.329018339
537,Fourons,4089,50.63,80.7623938376
538,Verlaine,4079,24.21,168.48409748
539,Froidchapelle,3969,86.03,46.1350691619
540,Burg-Reuland,3954,108.96,36.2885462555
541,Olne,3921,15.99,245.21575985
542,Hamoir,3896,27.80,140.143884892
543,Faimes,3894,28.48,136.72752809
544,Oreye,3799,19.64,193.431771894
545,Mont-de-l'Enclus,3723,26.93,138.247307835
546,Brugelette,3624,28.40,127.605633803
547,Vleteren,3624,38.15,94.9934469201
548,Lierneux,3578,92.08,38.8575152042
549,Saint-Léger,3547,35.86,98.912437256
550,Flobecq,3464,23.00,150.608695652
551,Manhay,3463,119.81,28.9040981554
552,Bertogne,3440,91.67,37.5259081488
553,Geer,3388,23.62,143.437764606
554,Érezée,3361,78.44,42.848036716
555,Hélécine,3337,16.62,200.782190132
556,Lo-Reninge,3274,62.94,52.0177947251
557,Lincent,3272,14.75,221.830508475
558,Fexhe-le-Haut-Clocher,3258,19.25,169.246753247
559,Bièvre,3215,109.59,29.3366183046
560,Crisnée,3234,16.83,192.156862745
561,Onhaye,3163,65.53,48.2679688692
562,Burdinne,3138,32.57,96.3463309794
563,Stoumont,3122,108.45,28.7874596588
564,Donceel,3022,23.31,129.643929644
565,Berloz,3021,14.49,208.488612836
566,Wellin,3021,67.52,44.7422985782
567,Doische,2928,84.02,34.848845513
568,Wasseiges,2854,24.45,116.72801636
569,Tenneville,2804,91.81,30.5413353665
570,Rendeux,2782,68.83,40.4184221996
571,Ouffet,2767,40.22,68.7966185977
572,Vresse-sur-Semois,2749,101.04,27.2070467142
573,Meix-devant-Virton,2741,54.20,50.5719557196
574,Zuienkerke,2721,48.86,55.689725747
575,Bar-le-Duc,2694,7.48,360.160427807
576,Tinlot,2649,37.12,71.3631465517
577,Trois-Ponts,2545,68.90,36.9375907112
578,Sainte-Ode,2463,97.87,25.1660365791
579,Tellin,2453,56.64,43.3086158192
580,Fauvillers,2215,74.11,29.8880043179
581,Biévène,2175,19.78,109.959555106
582,Espierres-Helchin,2143,10.78,198.79406308
583,Rouvroy,2109,27.68,76.1921965318
584,Horebeke,2035,11.20,181.696428571
585,Herbeumont,1954,58.81,33.2256418976
586,Martelange,1777,29.67,59.8921469498
587,Daverdisse,1465,56.40,25.975177305
588,Messines,1049,3.58,293.016759777
589,Herstappe,87,1.35,64.4444444444
