NUTS_3,LAU1_NAT_CODE,LAU2_NAT_CODE,CHANGE,LIBMIN,PMUN16,AREA,DENSITE,SURFACE,LAT,LONG
LU000,1,101,No change,Dippach,4071,17420000,233.70,17.42,49.5871753,5.9710635
LU000,1,102,No change,Garnich,2043,20950000,97.52,20.95,49.6150307,5.9505037
LU000,1,103,No change,Hobscheid,3434,17550000,195.67,17.55,49.6599352,5.9149327
LU000,1,104,No change,Käerjeng,10033,33670000,297.98,33.67,49.5805707,5.9046231
LU000,1,105,No change,Kehlen,5457,28180000,193.65,28.18,49.6860166,6.0309899
LU000,1,106,No change,Koerich,2520,18880000,133.47,18.88,49.659534,5.9812955
LU000,1,107,No change,Kopstal,3448,7900000,436.46,7.9,49.6634631,6.0729336
LU000,1,108,No change,Mamer,8695,27540000,315.72,27.54,49.6640023,6.0720434
LU000,1,109,No change,Septfontaines,813,14960000,54.34,14.96,49.7464222,6.0854573
LU000,1,110,No change,Steinfort,4762,12160000,391.61,12.16,49.65973,5.9159993
LU000,2,201,No change,Bettembourg,10400,21490000,483.95,21.49,49.5192857,6.1007068
LU000,2,202,No change,Differdange,24805,22180000,1118.35,22.18,49.5225364,5.9355243
LU000,2,203,No change,Dudelange,20003,21380000,935.59,21.38,49.5175644,6.0942564
LU000,2,204,No change,Esch-sur-Alzette,33939,14350000,2365.09,14.35,49.4964385,5.9855017
LU000,2,205,No change,Frisange,4344,18430000,235.70,18.43,49.5048153,6.2695563
LU000,2,206,No change,Kayl,8247,14860000,554.98,14.86,49.5073911,6.0271111
LU000,2,207,No change,Leudelange,2445,13570000,180.18,13.57,49.5623742,6.0668627
LU000,2,208,No change,Mondercange,6510,21400000,304.21,21.4,49.536312,6.0274355
LU000,2,209,No change,Pétange,17973,11930000,1506.54,11.93,49.5563334,5.8762686
LU000,2,210,No change,Reckange-sur-Mess,2304,20420000,112.83,20.42,49.5724506,6.031649
LU000,2,211,No change,Roeser,5891,23800000,247.52,23.8,49.5632458,6.1627243
LU000,2,212,No change,Rumelange,5422,6830000,793.85,6.83,49.4921052,5.9940167
LU000,2,213,No change,Sanem,15748,24420000,644.88,24.42,49.5383078,5.90122
LU000,2,214,No change,Schifflange,9924,7710000,1287.16,7.71,49.508708,6.0547993
LU000,3,301,No change,Bertrange,7387,17390000,424.78,17.39,49.611055,6.0509856
LU000,3,302,No change,Contern,3511,20550000,170.85,20.55,49.5847257,6.2253113
LU000,3,303,No change,Hesperange,14650,27220000,538.21,27.22,49.5856235,6.1718383
LU000,3,304,No change,Luxembourg,115227,51460000,2239.16,51.46,49.6635719,6.07294
LU000,3,305,No change,Niederanven,5866,41360000,141.83,41.36,49.6769848,6.1385705
LU000,3,306,No change,Sandweiler,3450,7730000,446.31,7.73,49.5885038,6.1736037
LU000,3,307,No change,Schuttrange,4147,16100000,257.58,16.1,49.6129629,6.2580188
LU000,3,308,No change,Steinsel,5171,21810000,237.09,21.81,49.6769848,6.1385705
LU000,3,309,No change,Strassen,8497,10710000,793.37,10.71,49.6049841,6.0945434
LU000,3,310,No change,Walferdange,7818,7060000,1107.37,7.06,49.6580819,6.1286775
LU000,3,311,No change,Weiler-la-Tour,2245,17070000,131.52,17.07,49.5507766,6.2047396
LU000,4,401,No change,Colmar-Berg,2115,12310000,171.81,12.31,49.7510719,6.1062187
LU000,4,402,No change,Bissen,2879,20750000,138.75,20.75,49.7895486,6.097507
LU000,4,403,No change,Boevange-sur-Attert,2280,18870000,120.83,18.87,49.7202981,6.0029896
LU000,4,404,No change,Fischbach,1174,19610000,59.87,19.61,49.7030356,6.167169
LU000,4,405,No change,Heffingen,1239,13340000,92.88,13.34,49.7379271,6.2359155
LU000,4,406,No change,Larochette,2101,15400000,136.43,15.4,49.8662071,6.1620694
LU000,4,407,No change,Lintgen,2811,15250000,184.33,15.25,49.7475661,6.110773
LU000,4,408,No change,Lorentzweiler,3798,17450000,217.65,17.45,49.6616488,6.0726563
LU000,4,409,No change,Mersch,9046,49740000,181.87,49.74,49.7475661,6.110773
LU000,4,410,No change,Nommern,1331,22440000,59.31,22.44,49.7475661,6.110773
LU000,4,411,No change,Tuntange,1608,18740000,85.81,18.74,49.7202981,6.0029896
LU000,5,501,No change,Clervaux,4847,85050000,56.99,85.05,49.592567,6.1405405
LU000,5,502,No change,Wincrange,4141,113360000,36.53,113.36,50.0500696,5.9179699
LU000,5,503,No change,Parc Hosingen,3350,70650000,47.42,70.65,49.9636781,6.1214471
LU000,5,504,No change,Troisvierges,3112,37860000,82.20,37.86,49.815273,6.129583
LU000,5,505,No change,Weiswampach,1678,35250000,47.60,35.25,50.1382252,6.0677057
LU000,6,601,No change,Bettendorf,2659,23240000,114.41,23.24,49.815273,6.129583
LU000,6,602,No change,Bourscheid,1751,36860000,47.50,36.86,49.9109193,6.0811638
LU000,6,603,No change,Diekirch,6896,12420000,555.23,12.42,49.7212589,6.1245334
LU000,6,604,No change,Erpeldange-sur-Sûre,2396,17970000,133.33,17.97,49.8490947,6.1261478
LU000,6,605,No change,Ettelbruck,8541,15180000,562.65,15.18,49.8127012,6.0975568
LU000,6,606,No change,Feulen,1903,22760000,83.61,22.76,49.8469034,6.0985622
LU000,6,607,No change,Mertzig,2080,11100000,187.39,11.1,49.8138851,6.0871627
LU000,6,608,No change,Reisdorf,1121,14840000,75.54,14.84,49.8448376,6.288974
LU000,6,609,No change,Schieren,1902,10410000,182.71,10.41,49.8350674,6.097361
LU000,6,610,No change,Vallée de l'Ernz,2570,39730000,64.69,39.73,49.8684429,6.267018
LU000,7,701,No change,Beckerich,2437,28410000,85.78,28.41,49.7641565,5.882522
LU000,7,702,No change,Preizerdaul,1621,15600000,103.91,15.6,49.815273,6.129583
LU000,7,703,No change,Ell,1230,21550000,57.08,21.55,49.7657811,5.8790435
LU000,7,704,No change,Rambrouch,4202,79090000,53.13,79.09,49.8121866,5.8650908
LU000,7,705,No change,Grosbous,992,20110000,49.33,20.11,49.815273,6.129583
LU000,7,706,No change,Redange-sur-Attert,2609,31950000,81.66,31.95,49.7821576,5.9007564
LU000,7,707,No change,Saeul,723,14860000,48.65,14.86,49.7717019,5.9250857
LU000,7,708,No change,Useldange,1658,23920000,69.31,23.92,49.7200334,6.004361
LU000,7,709,No change,Vichten,1188,12260000,96.90,12.26,49.8294272,6.0037996
LU000,7,710,No change,Wahl,951,19740000,48.18,19.74,49.815273,6.129583
LU000,8,801,No change,Boulaide,1122,32130000,34.92,32.13,49.815273,6.129583
LU000,8,802,No change,Esch-sur-Sûre,2572,51260000,50.18,51.26,49.4966038,5.9856207
LU000,8,804,No change,Goesdorf,1466,29410000,49.85,29.41,49.9653409,5.9284722
LU000,8,805,No change,Kiischpelt,1114,33580000,33.17,33.58,49.9659674,5.9314222
LU000,8,806,No change,Lac de la Haute-Sûre,1722,48500000,35.51,48.5,49.8870124,5.8172118
LU000,8,807,No change,Wiltz,6522,39250000,166.17,39.25,49.5928135,6.1401928
LU000,8,808,No change,Winseler,1162,30420000,38.20,30.42,49.9639216,5.9209302
LU000,9,901,No change,Tandel,1943,41720000,46.57,41.72,49.815273,6.129583
LU000,9,902,No change,Putscheid,1090,27130000,40.18,27.13,49.815273,6.129583
LU000,9,903,No change,Vianden,1918,9670000,198.35,9.67,49.6062332,6.1159691
LU000,10,1001,No change,Beaufort,2545,13740000,185.23,13.74,49.8344152,6.329825
LU000,10,1002,No change,Bech,1231,23310000,52.81,23.31,49.6118486,6.1274882
LU000,10,1003,No change,Berdorf,1931,21930000,88.05,21.93,49.7820236,6.3404407
LU000,10,1004,No change,Consdorf,1902,25720000,73.95,25.72,49.779062,6.3370245
LU000,10,1005,No change,Echternach,5249,20490000,256.17,20.49,49.8121301,6.4191575
LU000,10,1006,No change,Mompach,1283,27580000,46.52,27.58,49.7129475,6.4974612
LU000,10,1007,No change,Rosport,2222,29490000,75.35,29.49,49.8121301,6.4191575
LU000,10,1008,No change,Waldbillig,1644,23280000,70.62,23.28,49.779062,6.3370245
LU000,11,1101,No change,Betzdorf,3637,26080000,139.46,26.08,49.6648989,6.3015875
LU000,11,1102,No change,Biwer,1857,23080000,80.46,23.08,49.6648989,6.3015875
LU000,11,1103,No change,Flaxweiler,1978,30170000,65.56,30.17,49.6795636,6.3199093
LU000,11,1104,No change,Grevenmacher,4794,16480000,290.90,16.48,49.6790301,6.4399922
LU000,11,1105,No change,Junglinster,7261,55380000,131.11,55.38,49.7106571,6.2511416
LU000,11,1106,No change,Manternach,1916,27680000,69.22,27.68,49.7043531,6.4765613
LU000,11,1107,No change,Mertert,4364,15250000,286.16,15.25,49.7121012,6.4957273
LU000,11,1108,No change,Wormeldange,2685,17250000,155.65,17.25,49.69376,6.2469838
LU000,12,1201,No change,Bous,1518,15430000,98.38,15.43,49.5556624,6.3299665
LU000,12,1202,No change,Dalheim,2045,18980000,107.74,18.98,49.5768472,6.2468914
LU000,12,1203,No change,Lenningen,1800,20350000,88.45,20.35,49.6094192,6.3279664
LU000,12,1204,No change,Mondorf-les-Bains,4800,13660000,351.39,13.66,49.5037254,6.2792671
LU000,12,1205,No change,Remich,3482,5290000,658.22,5.29,49.5752725,6.2780698
LU000,12,1206,No change,Schengen,4615,31420000,146.88,31.42,49.5545216,6.3149874
LU000,12,1207,No change,Stadtbredimus,1794,10170000,176.40,10.17,49.5554822,6.3364009
LU000,12,1208,No change,Waldbredimus,929,12570000,73.91,12.57,49.5545216,6.3149874
