NUTS_3,LAU1_NAT_CODE,LAU2_NAT_CODE,CHANGE,LIBMIN,PMUN16,AREA,DENSITE,SURFACE
LU000,1,101,No change,Dippach,4071,17420000,233.70,17.42
LU000,1,102,No change,Garnich,2043,20950000,97.52,20.95
LU000,1,103,No change,Hobscheid,3434,17550000,195.67,17.55
LU000,1,104,No change,Käerjeng,10033,33670000,297.98,33.67
LU000,1,105,No change,Kehlen,5457,28180000,193.65,28.18
LU000,1,106,No change,Koerich,2520,18880000,133.47,18.88
LU000,1,107,No change,Kopstal,3448,7900000,436.46,7.9
LU000,1,108,No change,Mamer,8695,27540000,315.72,27.54
LU000,1,109,No change,Septfontaines,813,14960000,54.34,14.96
LU000,1,110,No change,Steinfort,4762,12160000,391.61,12.16
LU000,2,201,No change,Bettembourg,10400,21490000,483.95,21.49
LU000,2,202,No change,Differdange,24805,22180000,1118.35,22.18
LU000,2,203,No change,Dudelange,20003,21380000,935.59,21.38
LU000,2,204,No change,Esch-sur-Alzette,33939,14350000,2365.09,14.35
LU000,2,205,No change,Frisange,4344,18430000,235.70,18.43
LU000,2,206,No change,Kayl,8247,14860000,554.98,14.86
LU000,2,207,No change,Leudelange,2445,13570000,180.18,13.57
LU000,2,208,No change,Mondercange,6510,21400000,304.21,21.4
LU000,2,209,No change,Pétange,17973,11930000,1506.54,11.93
LU000,2,210,No change,Reckange-sur-Mess,2304,20420000,112.83,20.42
LU000,2,211,No change,Roeser,5891,23800000,247.52,23.8
LU000,2,212,No change,Rumelange,5422,6830000,793.85,6.83
LU000,2,213,No change,Sanem,15748,24420000,644.88,24.42
LU000,2,214,No change,Schifflange,9924,7710000,1287.16,7.71
LU000,3,301,No change,Bertrange,7387,17390000,424.78,17.39
LU000,3,302,No change,Contern,3511,20550000,170.85,20.55
LU000,3,303,No change,Hesperange,14650,27220000,538.21,27.22
LU000,3,304,No change,Luxembourg,115227,51460000,2239.16,51.46
LU000,3,305,No change,Niederanven,5866,41360000,141.83,41.36
LU000,3,306,No change,Sandweiler,3450,7730000,446.31,7.73
LU000,3,307,No change,Schuttrange,4147,16100000,257.58,16.1
LU000,3,308,No change,Steinsel,5171,21810000,237.09,21.81
LU000,3,309,No change,Strassen,8497,10710000,793.37,10.71
LU000,3,310,No change,Walferdange,7818,7060000,1107.37,7.06
LU000,3,311,No change,Weiler-la-Tour,2245,17070000,131.52,17.07
LU000,4,401,No change,Colmar-Berg,2115,12310000,171.81,12.31
LU000,4,402,No change,Bissen,2879,20750000,138.75,20.75
LU000,4,403,No change,Boevange-sur-Attert,2280,18870000,120.83,18.87
LU000,4,404,No change,Fischbach,1174,19610000,59.87,19.61
LU000,4,405,No change,Heffingen,1239,13340000,92.88,13.34
LU000,4,406,No change,Larochette,2101,15400000,136.43,15.4
LU000,4,407,No change,Lintgen,2811,15250000,184.33,15.25
LU000,4,408,No change,Lorentzweiler,3798,17450000,217.65,17.45
LU000,4,409,No change,Mersch,9046,49740000,181.87,49.74
LU000,4,410,No change,Nommern,1331,22440000,59.31,22.44
LU000,4,411,No change,Tuntange,1608,18740000,85.81,18.74
LU000,5,501,No change,Clervaux,4847,85050000,56.99,85.05
LU000,5,502,No change,Wincrange,4141,113360000,36.53,113.36
LU000,5,503,No change,Parc Hosingen,3350,70650000,47.42,70.65
LU000,5,504,No change,Troisvierges,3112,37860000,82.20,37.86
LU000,5,505,No change,Weiswampach,1678,35250000,47.60,35.25
LU000,6,601,No change,Bettendorf,2659,23240000,114.41,23.24
LU000,6,602,No change,Bourscheid,1751,36860000,47.50,36.86
LU000,6,603,No change,Diekirch,6896,12420000,555.23,12.42
LU000,6,604,No change,Erpeldange-sur-Sûre,2396,17970000,133.33,17.97
LU000,6,605,No change,Ettelbruck,8541,15180000,562.65,15.18
LU000,6,606,No change,Feulen,1903,22760000,83.61,22.76
LU000,6,607,No change,Mertzig,2080,11100000,187.39,11.1
LU000,6,608,No change,Reisdorf,1121,14840000,75.54,14.84
LU000,6,609,No change,Schieren,1902,10410000,182.71,10.41
LU000,6,610,No change,Vallée de l'Ernz,2570,39730000,64.69,39.73
LU000,7,701,No change,Beckerich,2437,28410000,85.78,28.41
LU000,7,702,No change,Preizerdaul,1621,15600000,103.91,15.6
LU000,7,703,No change,Ell,1230,21550000,57.08,21.55
LU000,7,704,No change,Rambrouch,4202,79090000,53.13,79.09
LU000,7,705,No change,Grosbous,992,20110000,49.33,20.11
LU000,7,706,No change,Redange-sur-Attert,2609,31950000,81.66,31.95
LU000,7,707,No change,Saeul,723,14860000,48.65,14.86
LU000,7,708,No change,Useldange,1658,23920000,69.31,23.92
LU000,7,709,No change,Vichten,1188,12260000,96.90,12.26
LU000,7,710,No change,Wahl,951,19740000,48.18,19.74
LU000,8,801,No change,Boulaide,1122,32130000,34.92,32.13
LU000,8,802,No change,Esch-sur-Sûre,2572,51260000,50.18,51.26
LU000,8,804,No change,Goesdorf,1466,29410000,49.85,29.41
LU000,8,805,No change,Kiischpelt,1114,33580000,33.17,33.58
LU000,8,806,No change,Lac de la Haute-Sûre,1722,48500000,35.51,48.5
LU000,8,807,No change,Wiltz,6522,39250000,166.17,39.25
LU000,8,808,No change,Winseler,1162,30420000,38.20,30.42
LU000,9,901,No change,Tandel,1943,41720000,46.57,41.72
LU000,9,902,No change,Putscheid,1090,27130000,40.18,27.13
LU000,9,903,No change,Vianden,1918,9670000,198.35,9.67
LU000,10,1001,No change,Beaufort,2545,13740000,185.23,13.74
LU000,10,1002,No change,Bech,1231,23310000,52.81,23.31
LU000,10,1003,No change,Berdorf,1931,21930000,88.05,21.93
LU000,10,1004,No change,Consdorf,1902,25720000,73.95,25.72
LU000,10,1005,No change,Echternach,5249,20490000,256.17,20.49
LU000,10,1006,No change,Mompach,1283,27580000,46.52,27.58
LU000,10,1007,No change,Rosport,2222,29490000,75.35,29.49
LU000,10,1008,No change,Waldbillig,1644,23280000,70.62,23.28
LU000,11,1101,No change,Betzdorf,3637,26080000,139.46,26.08
LU000,11,1102,No change,Biwer,1857,23080000,80.46,23.08
LU000,11,1103,No change,Flaxweiler,1978,30170000,65.56,30.17
LU000,11,1104,No change,Grevenmacher,4794,16480000,290.90,16.48
LU000,11,1105,No change,Junglinster,7261,55380000,131.11,55.38
LU000,11,1106,No change,Manternach,1916,27680000,69.22,27.68
LU000,11,1107,No change,Mertert,4364,15250000,286.16,15.25
LU000,11,1108,No change,Wormeldange,2685,17250000,155.65,17.25
LU000,12,1201,No change,Bous,1518,15430000,98.38,15.43
LU000,12,1202,No change,Dalheim,2045,18980000,107.74,18.98
LU000,12,1203,No change,Lenningen,1800,20350000,88.45,20.35
LU000,12,1204,No change,Mondorf-les-Bains,4800,13660000,351.39,13.66
LU000,12,1205,No change,Remich,3482,5290000,658.22,5.29
LU000,12,1206,No change,Schengen,4615,31420000,146.88,31.42
LU000,12,1207,No change,Stadtbredimus,1794,10170000,176.40,10.17
LU000,12,1208,No change,Waldbredimus,929,12570000,73.91,12.57
