Landsat Scene Identifier,WRS Path,WRS Row,Target WRS Path,Target WRS Row,Full or Partial Scene,Nadir/Off Nadir,Data Category,TIRS SSM Model,Bias Parameter File Name OLI,Bias Parameter File Name TIRS,Calibration Parameter File,RLUT File Name,Roll Angle,Station Identifier,Day/Night,Data Type Level 1,Sensor Identifier,Date Acquired,Start Time,Stop Time,Date L1 Generated,Image Quality,Scene Cloud Cover,Sun Elevation,Sun Azimuth,Geometric RMSE Model X,Geometric RMSE Model Y,Ground Control Points Model,Ground Control Points Version,Browse Exists,Processing Software Version,Center Latitude,Center Longitude,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Center Latitude dec,Center Longitude dec,NW Corner Lat dec,NW Corner Long dec,NE Corner Lat dec,NE Corner Long dec,SE Corner Lat dec,SE Corner Long dec,SW Corner Lat dec,SW Corner Long dec,Display ID,Ordering ID,Download Link
LC81920302013215LGN00, 192, 030, 192, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130803095213_20130803102537.02,LT8BPF20130803094819_20130803102630.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/03,2013:215:10:00:54.3032640,2013:215:10:01:26.0732590,2014/12/31,9,.04,59.19888174,139.93294677,4.972,5.085,-1,2,Y,LPGS_2.4.0,43°11'05.32"N,11°02'36.10"E,44°14'39.30"N,10°10'49.51"E,43°49'28.27"N,12°29'24.68"E,42°06'34.92"N,11°52'16.10"E,42°31'34.14"N,9°37'28.20"E,43.18481,11.04336,44.24425,10.18042,43.82452,12.49019,42.1097,11.87114,42.52615,9.6245,LC81920302013215LGN00,LC81920302013215LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81920302013215LGN00
LC81920312013215LGN00, 192, 031, 192, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130803095213_20130803102537.02,LT8BPF20130803094819_20130803102630.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/03,2013:215:10:01:18.1858290,2013:215:10:01:49.9558240,2014/12/15,9,0,60.08612487,137.71608051,3.657,3.407,-1,2,Y,LPGS_2.4.0,41°45'35.32"N,10°33'52.20"E,42°49'03.58"N,9°43'01.45"E,42°24'13.10"N,11°58'31.44"E,40°41'11.36"N,11°22'44.76"E,41°05'52.08"N,9°10'47.10"E,41.75981,10.5645,42.81766,9.71707,42.40364,11.9754,40.68649,11.3791,41.0978,9.17975,LC81920312013215LGN00,LC81920312013215LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81920312013215LGN00
LC81920322013215LGN00, 192, 032, 192, 032,FULL,NADIR,NOMINAL,N/A,LO8BPF20130803095213_20130803102537.02,LT8BPF20130803094819_20130803102630.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/03,2013:215:10:01:42.0768650,2013:215:10:02:13.8468610,2014/12/31,9,.01,60.93257281,135.39227177,5.528,4.612,-1,2,Y,LPGS_2.4.0,40°19'57.54"N,10°06'06.91"E,41°23'21.19"N,9°16'06.17"E,40°58'48.43"N,11°28'48.86"E,39°15'39.64"N,10°54'16.85"E,39°40'04.48"N,8°44'52.69"E,40.33265,10.10192,41.38922,9.26838,40.98012,11.48024,39.26101,10.90468,39.66791,8.74797,LC81920322013215LGN00,LC81920322013215LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81920322013215LGN00
LC81930302013222LGN00, 193, 030, 193, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130810095824_20130810101838.01,LT8BPF20130810095430_20130810101931.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/10,2013:222:10:07:05.2439440,2013:222:10:07:37.0139400,2014/12/31,9,.38,57.57950133,142.05088275,3.949,3.511,-1,2,Y,LPGS_2.4.0,43°11'05.28"N,9°29'46.90"E,44°14'38.87"N,8°37'59.95"E,43°49'28.02"N,10°56'35.63"E,42°06'34.96"N,10°19'27.52"E,42°31'34.00"N,8°04'39.11"E,43.1848,9.49636,44.24413,8.63332,43.82445,10.94323,42.10971,10.32431,42.52611,8.07753,LC81930302013222LGN00,LC81930302013222LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81930302013222LGN00
LC81930312013222LGN00, 193, 031, 193, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130810095824_20130810101838.01,LT8BPF20130810095430_20130810101931.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/10,2013:222:10:07:29.1307450,2013:222:10:08:00.9007410,2015/05/26,9,1.41,58.51046216,140.00980291,8.211,9.807,479,2,Y,LPGS_2.5.1,41°45'34.56"N,9°01'03.11"E,42°49'02.39"N,8°10'12.36"E,42°24'12.17"N,10°25'42.13"E,40°41'10.82"N,9°49'55.85"E,41°05'51.29"N,7°37'58.40"E,41.7596,9.01753,42.81733,8.1701,42.40338,10.42837,40.68634,9.83218,41.09758,7.63289,LC81930312013222LGN00,LC81930312013222LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81930312013222LGN00
LC81940282013245LGN00, 194, 028, 194, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130902100102_20130902113907.01,LT8BPF20130902095708_20130902103806.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/02,2013:245:10:12:30.1390310,2013:245:10:13:01.9090270,2014/12/24,9,19.5,48.97572511,152.56904247,4.76,4.407,-1,2,Y,LPGS_2.4.0,46°01'46.67"N,8°56'56.18"E,47°05'34.01"N,8°02'56.40"E,46°39'32.11"N,10°28'47.32"E,44°57'00.43"N,9°48'31.50"E,45°22'45.80"N,7°27'02.09"E,46.02963,8.94894,47.09278,8.049,46.65892,10.47981,44.95012,9.80875,45.37939,7.45058,LC81940282013245LGN00,LC81940282013245LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81940282013245LGN00
LC81940292013213LGN00, 194, 029, 194, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130801100435_20130801103711.02,LT8BPF20130801100041_20130801103804.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/01,2013:213:10:12:51.7815850,2013:213:10:13:23.5515810,2014/12/24,9,1.38,58.71351874,141.53491166,4.232,4.012,-1,2,Y,LPGS_2.4.0,44°36'29.48"N,8°27'03.96"E,45°40'10.06"N,7°34'13.33"E,45°14'34.58"N,9°56'18.06"E,43°31'51.10"N,9°17'39.66"E,43°57'12.46"N,6°59'38.62"E,44.60819,8.4511,45.66946,7.57037,45.24294,9.93835,43.53086,9.29435,43.95346,6.99406,LC81940292013213LGN00,LC81940292013213LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81940292013213LGN00
LC81940302013213LGN00, 194, 030, 194, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130801100435_20130801103711.02,LT8BPF20130801100041_20130801103804.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/01,2013:213:10:13:15.6683860,2013:213:10:13:47.4383820,2015/03/23,9,.3,59.62808857,139.37063684,3.775,3.744,-1,2,Y,LPGS_2.4.0,43°11'04.56"N,7°57'14.94"E,44°14'38.44"N,7°05'29.15"E,43°49'27.66"N,9°24'03.10"E,42°06'34.20"N,8°46'54.59"E,42°31'33.13"N,6°32'07.84"E,43.1846,7.95415,44.24401,7.09143,43.82435,9.40086,42.1095,8.78183,42.52587,6.53551,LC81940302013213LGN00,LC81940302013213LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81940302013213LGN00
LC81940312013213LGN00, 194, 031, 194, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130801100435_20130801103711.02,LT8BPF20130801100041_20130801103804.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/01,2013:213:10:13:39.5509510,2013:213:10:14:11.3209460,2015/04/14,9,0,60.50358278,137.10450546,4.406,3.827,-1,2,Y,LPGS_2.4.0,41°45'34.45"N,7°28'31.26"E,42°49'02.57"N,6°37'42.46"E,42°24'12.82"N,8°53'08.52"E,40°41'10.72"N,8°17'21.70"E,41°05'50.68"N,6°05'27.89"E,41.75957,7.47535,42.81738,6.62846,42.40356,8.8857,40.68631,8.28936,41.09741,6.09108,LC81940312013213LGN00,LC81940312013213LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81940312013213LGN00
LC81950262013156LGN00, 195, 026, 195, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130605101051_20130605104321.02,LT8BPF20130605100657_20130605104413.01,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/05,2013:156:10:17:54.2025830,2013:156:10:18:23.9986030,2014/12/24,9,13.06,60.77617592,147.33072921,5.228,4.704,-1,2,Y,LPGS_2.4.0,48°51'59.15"N,8°30'09.00"E,49°52'32.63"N,7°32'29.15"E,49°25'32.63"N,10°06'14.36"E,47°50'24.14"N,9°25'08.65"E,48°17'04.06"N,6°56'04.56"E,48.86643,8.5025,49.87573,7.54143,49.42573,10.10399,47.84004,9.41907,48.28446,6.9346,LC81950262013156LGN00,LC81950262013156LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81950262013156LGN00
LC81950272013156LGN00, 195, 027, 195, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130605101051_20130605104321.02,LT8BPF20130605100657_20130605104413.01,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/05,2013:156:10:18:18.0936200,2013:156:10:18:47.8896400,2014/12/19,9,5.4,61.78251442,145.07538626,4.919,4.783,-1,2,Y,LPGS_2.4.0,47°26'56.11"N,7°56'21.77"E,48°27'20.52"N,6°59'57.12"E,48°00'51.16"N,9°29'30.41"E,46°25'31.19"N,8°50'17.02"E,46°51'43.38"N,6°25'05.52"E,47.44892,7.93938,48.4557,6.9992,48.01421,9.49178,46.42533,8.83806,46.86205,6.4182,LC81950272013156LGN00,LC81950272013156LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81950272013156LGN00
LC81950282013204LGN00, 195, 028, 195, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130723101043_20130723103121.02,LT8BPF20130723100649_20130723103214.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/23,2013:204:10:18:36.3278380,2013:204:10:19:08.0978340,2014/12/19,9,12.6,59.60032644,141.75209709,5.376,5.012,-1,2,Y,LPGS_2.4.0,46°01'47.75"N,7°26'00.46"E,47°05'35.77"N,6°32'06.61"E,46°39'35.03"N,8°57'47.66"E,44°57'01.19"N,8°17'30.23"E,45°22'45.34"N,5°56'10.43"E,46.02993,7.43346,47.09327,6.53517,46.65973,8.96324,44.95033,8.29173,45.37926,5.93623,LC81950282013204LGN00,LC81950282013204LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81950282013204LGN00
LC81950292013252LGN00, 195, 029, 195, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130909100711_20130909104322.02,LT8BPF20130909100317_20130909104415.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/09,2013:252:10:19:03.2256190,2013:252:10:19:34.9956150,2015/03/19,9,4.83,47.82758467,153.34294074,3.985,4.625,-1,2,Y,LPGS_2.4.0,44°36'29.99"N,6°53'20.76"E,45°40'10.13"N,6°00'24.62"E,45°14'33.79"N,8°22'38.50"E,43°31'52.10"N,7°44'01.79"E,43°57'14.40"N,5°25'51.89"E,44.60833,6.8891,45.66948,6.00684,45.24272,8.37736,43.53114,7.73383,43.954,5.43108,LC81950292013252LGN00,LC81950292013252LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81950292013252LGN00
LC81950302013204LGN00, 195, 030, 195, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130723101043_20130723103121.02,LT8BPF20130723100649_20130723103214.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/23,2013:204:10:19:24.0972040,2013:204:10:19:55.8672000,2015/02/27,9,.45,61.38441703,137.13052224,5.604,6.674,-1,2,Y,LPGS_2.4.0,43°11'05.32"N,6°25'11.03"E,44°14'39.37"N,5°33'24.48"E,43°49'28.16"N,7°52'00.26"E,42°06'34.45"N,7°14'51.43"E,42°31'33.85"N,5°00'03.02"E,43.18481,6.41973,44.24427,5.5568,43.82449,7.86674,42.10957,7.24762,42.52607,5.00084,LC81950302013204LGN00,LC81950302013204LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81950302013204LGN00
LC81960252013195LGN00, 196, 025, 196, 025,FULL,NADIR,NOMINAL,N/A,LO8BPF20130714101719_20130714103733.01,LT8BPF20130714101325_20130714103826.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/14,2013:195:10:23:36.8234010,2013:195:10:24:08.5933970,2014/11/25,9,1.19,58.2161945,147.08475924,5.094,4.021,-1,2,Y,LPGS_2.4.0,50°16'52.82"N,7°34'19.52"E,51°21'07.02"N,6°36'53.86"E,50°53'34.98"N,9°15'08.42"E,49°11'37.03"N,8°28'47.60"E,49°38'43.22"N,5°55'56.71"E,50.28134,7.57209,51.35195,6.61496,50.89305,9.25234,49.19362,8.47989,49.64534,5.93242,LC81960252013195LGN00,LC81960252013195LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81960252013195LGN00
LC81960262013195LGN00, 196, 026, 196, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130714101719_20130714103733.01,LT8BPF20130714101325_20130714103826.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/14,2013:195:10:24:00.7059660,2013:195:10:24:32.4759620,2014/11/26,9,.61,59.21266396,144.97451786,4.891,4.888,-1,2,Y,LPGS_2.4.0,48°51'58.97"N,6°58'56.60"E,49°56'03.52"N,6°02'44.63"E,49°29'04.70"N,8°36'30.10"E,47°46'53.76"N,7°52'23.05"E,48°13'30.18"N,5°23'38.65"E,48.86638,6.98239,49.93431,6.04573,49.48464,8.60836,47.7816,7.87307,48.22505,5.39407,LC81960262013195LGN00,LC81960262013195LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81960262013195LGN00
LC81960272013227LGN00, 196, 027, 196, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130815101656_20130815103734.02,LT8BPF20130815101302_20130815103827.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/15,2013:227:10:24:25.3728650,2013:227:10:24:57.1428610,2015/01/06,9,.09,53.26074213,148.9586485,5.922,6.515,-1,2,Y,LPGS_2.4.0,47°26'56.08"N,6°24'52.20"E,48°30'51.59"N,5°29'46.82"E,48°04'22.22"N,7°59'28.61"E,46°22'00.77"N,7°17'23.24"E,46°48'10.84"N,4°52'21.83"E,47.44891,6.4145,48.51433,5.49634,48.07284,7.99128,46.36688,7.28979,46.80301,4.87273,LC81960272013227LGN00,LC81960272013227LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81960272013227LGN00
LC81960282013227LGN00, 196, 028, 196, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130815101656_20130815103734.02,LT8BPF20130815101302_20130815103827.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/15,2013:227:10:24:49.2511940,2013:227:10:25:21.0211900,2015/01/08,9,.56,54.30668575,147.26604911,6.221,5.827,-1,2,Y,LPGS_2.4.0,46°01'47.46"N,5°52'34.18"E,47°05'35.05"N,4°58'36.37"E,46°39'33.52"N,7°24'24.05"E,44°57'01.26"N,6°44'07.51"E,45°22'46.24"N,4°22'41.16"E,46.02985,5.87616,47.09307,4.97677,46.65931,7.40668,44.95035,6.73542,45.37951,4.3781,LC81960282013227LGN00,LC81960282013227LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81960282013227LGN00
LC81960292013227LGN00, 196, 029, 196, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130815101656_20130815103734.02,LT8BPF20130815101302_20130815103827.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/15,2013:227:10:25:13.1422310,2013:227:10:25:44.9122270,2014/12/16,9,2.1,55.3278905,145.50604829,5.208,5.247,-1,2,Y,LPGS_2.4.0,44°36'28.91"N,5°21'33.91"E,45°40'09.37"N,4°28'40.01"E,45°14'33.18"N,6°50'50.21"E,43°31'50.74"N,6°12'12.60"E,43°57'12.85"N,3°54'06.19"E,44.60803,5.35942,45.66927,4.47778,45.24255,6.84728,43.53076,6.2035,43.95357,3.90172,LC81960292013227LGN00,LC81960292013227LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81960292013227LGN00
LC81960302013163LGN00, 196, 030, 196, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130612101659_20130612103732.02,LT8BPF20130612101306_20130612103824.02,L8CPF20130401_20130627.08,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/12,2013:163:10:25:37.9885620,2013:163:10:26:07.7845830,2015/01/15,9,.09,64.88618567,136.17856467,5.13,4.76,-1,2,Y,LPGS_2.4.0,43°11'06.18"N,4°51'17.28"E,44°11'08.23"N,3°58'16.14"E,43°45'56.09"N,6°16'52.57"E,42°10'06.92"N,5°42'16.31"E,42°35'08.92"N,3°27'12.31"E,43.18505,4.8548,44.18562,3.97115,43.76558,6.28127,42.16859,5.70453,42.58581,3.45342,LC81960302013163LGN00,LC81960302013163LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81960302013163LGN00
LC81960312013163LGN00, 196, 031, 196, 031,FULL,NADIR,NOMINAL,ACTUAL,LO8BPF20130612101659_20130612103732.02,LT8BPF20130612101306_20130612103824.02,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1GT,OLI_TIRS,2013/06/12,2013:163:10:26:01.8838350,2013:163:10:26:31.6798550,2016/06/27,9,0,65.68974134,133.29384334,0,0,-1,4,Y,LPGS_2.6.2,41°45'33.73"N,4°22'32.16"E,42°45'29.74"N,3°30'33.19"E,42°20'39.48"N,5°45'57.02"E,40°44'41.64"N,5°12'36.94"E,41°09'23.62"N,3°00'31.46"E,41.75937,4.3756,42.75826,3.50922,42.3443,5.76584,40.7449,5.21026,41.15656,3.00874,LC81960312013163LGN00,LC81960312013163LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81960312013163LGN00
