Landsat Scene Identifier,WRS Path,WRS Row,Target WRS Path,Target WRS Row,Full or Partial Scene,Nadir/Off Nadir,Data Category,TIRS SSM Model,Bias Parameter File Name OLI,Bias Parameter File Name TIRS,Calibration Parameter File,RLUT File Name,Roll Angle,Station Identifier,Day/Night,Data Type Level 1,Sensor Identifier,Date Acquired,Start Time,Stop Time,Date L1 Generated,Image Quality,Scene Cloud Cover,Sun Elevation,Sun Azimuth,Geometric RMSE Model X,Geometric RMSE Model Y,Ground Control Points Model,Ground Control Points Version,Browse Exists,Processing Software Version,Center Latitude,Center Longitude,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Center Latitude dec,Center Longitude dec,NW Corner Lat dec,NW Corner Long dec,NE Corner Lat dec,NE Corner Long dec,SE Corner Lat dec,SE Corner Long dec,SW Corner Lat dec,SW Corner Long dec,Display ID,Ordering ID,Download Link
LC81970252013202LGN00, 197, 025, 197, 025,FULL,NADIR,NOMINAL,N/A,LO8BPF20130721102304_20130721104342.01,LT8BPF20130721101910_20130721104435.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/21,2013:202:10:29:45.6511000,2013:202:10:30:17.4210960,2015/01/07,9,.07,57.03370422,147.71754772,6.16,6.108,-1,2,Y,LPGS_2.4.0,50°16'51.60"N,6°02'14.89"E,51°21'05.94"N,5°04'49.26"E,50°53'33.61"N,7°43'04.12"E,49°11'35.70"N,6°56'43.12"E,49°38'42.22"N,4°23'51.83"E,50.281,6.03747,51.35165,5.08035,50.89267,7.71781,49.19325,6.94531,49.64506,4.39773,LC81970252013202LGN00,LC81970252013202LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81970252013202LGN00
LC81970262013202LGN00, 197, 026, 197, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130721102304_20130721104342.01,LT8BPF20130721101910_20130721104435.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/21,2013:202:10:30:09.5294290,2013:202:10:30:41.2994240,2014/11/26,9,.05,58.04242602,145.7041089,5.232,5.223,-1,2,Y,LPGS_2.4.0,48°51'58.68"N,5°26'52.08"E,49°56'03.41"N,4°30'39.92"E,49°29'04.27"N,7°04'26.04"E,47°46'53.51"N,6°20'18.82"E,48°13'30.22"N,3°51'33.73"E,48.8663,5.4478,49.93428,4.51109,49.48452,7.0739,47.78153,6.33856,48.22506,3.85937,LC81970262013202LGN00,LC81970262013202LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81970262013202LGN00
LC81970272013202LGN00, 197, 027, 197, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130721102304_20130721104342.01,LT8BPF20130721101910_20130721104435.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/21,2013:202:10:30:33.4077580,2013:202:10:31:05.1777530,2015/02/27,9,.79,59.01974041,143.60610884,4.972,4.7,-1,2,Y,LPGS_2.4.0,47°26'57.34"N,4°53'05.96"E,48°30'53.24"N,3°58'04.58"E,48°04'24.56"N,6°27'39.64"E,46°22'01.74"N,5°45'32.90"E,46°48'11.12"N,3°20'38.18"E,47.44926,4.88499,48.51479,3.96794,48.07349,6.46101,46.36715,5.75914,46.80309,3.34394,LC81970272013202LGN00,LC81970272013202LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81970272013202LGN00
LC81970282013234LGN01, 197, 028, 197, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130822102309_20130822110145.02,LT8BPF20130822101915_20130822110238.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/22,2013:234:10:31:02.4113810,2013:234:10:31:34.1813770,2014/12/24,9,.04,52.3403352,149.30635622,3.865,3.98,-1,2,Y,LPGS_2.4.0,46°01'46.78"N,4°19'11.06"E,47°05'34.33"N,3°25'11.71"E,46°39'32.33"N,5°51'02.09"E,44°57'00.50"N,5°10'45.84"E,45°22'45.91"N,2°49'16.86"E,46.02966,4.31974,47.09287,3.41992,46.65898,5.85058,44.95014,5.1794,45.37942,2.82135,LC81970282013234LGN01,LC81970282013234LGN01,http://earthexplorer.usgs.gov/download/options/4923/LC81970282013234LGN01
LC81970292013234LGN01, 197, 029, 197, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130822102309_20130822110145.02,LT8BPF20130822101915_20130822110238.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/22,2013:234:10:31:26.2981820,2013:234:10:31:58.0681780,2015/01/29,9,.03,53.39872196,147.69835278,3.693,3.739,-1,2,Y,LPGS_2.4.0,44°36'29.34"N,3°48'11.23"E,45°40'09.80"N,2°55'15.92"E,45°14'33.14"N,5°17'29.00"E,43°31'51.13"N,4°38'51.50"E,43°57'13.75"N,2°20'42.25"E,44.60815,3.80312,45.66939,2.92109,45.24254,5.29139,43.53087,4.64764,43.95382,2.34507,LC81970292013234LGN01,LC81970292013234LGN01,http://earthexplorer.usgs.gov/download/options/4923/LC81970292013234LGN01
LC81970302013186LGN00, 197, 030, 197, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130705102306_20130705104344.01,LT8BPF20130705101912_20130705104437.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/05,2013:186:10:31:47.0731840,2013:186:10:32:18.8431800,2015/02/25,9,.07,63.92884213,134.64853228,4.029,4.008,-1,2,Y,LPGS_2.4.0,43°11'05.86"N,3°19'17.40"E,44°14'40.56"N,2°27'28.12"E,43°49'28.13"N,4°46'09.23"E,42°06'34.74"N,4°09'00.11"E,42°31'35.33"N,1°54'06.62"E,43.18496,3.3215,44.2446,2.45781,43.82448,4.76923,42.10965,4.15003,42.52648,1.90184,LC81970302013186LGN00,LC81970302013186LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81970302013186LGN00
LC81970312013186LGN00, 197, 031, 197, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130705102306_20130705104344.01,LT8BPF20130705101912_20130705104437.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/05,2013:186:10:32:10.9599850,2013:186:10:32:42.7299810,2015/01/15,9,.96,64.70036385,131.83519589,3.362,3.843,-1,2,Y,LPGS_2.4.0,41°45'34.45"N,2°50'32.68"E,42°49'03.29"N,1°59'42.25"E,42°24'12.42"N,4°15'12.42"E,40°41'10.14"N,3°39'24.77"E,41°05'51.22"N,1°27'27.11"E,41.75957,2.84241,42.81758,1.99507,42.40345,4.25345,40.68615,3.65688,41.09756,1.45753,LC81970312013186LGN00,LC81970312013186LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81970312013186LGN00
LC81980252013273LGN00, 198, 025, 198, 025,FULL,NADIR,NOMINAL,N/A,LO8BPF20130930102512_20130930104948.01,LT8BPF20130930101618_20130930105041.01,L8CPF20130920_20130930.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/30,2013:273:10:35:51.9655830,2013:273:10:36:23.7355790,2014/11/13,9,.18,35.61179428,162.74296516,5.03,5.225,-1,2,Y,LPGS_2.4.0,50°16'51.82"N,4°28'38.46"E,51°21'05.33"N,3°31'05.77"E,50°53'32.50"N,6°09'31.72"E,49°11'36.53"N,5°23'13.38"E,49°38'43.51"N,2°50'11.47"E,50.28106,4.47735,51.35148,3.51827,50.89236,6.15881,49.19348,5.38705,49.64542,2.83652,LC81980252013273LGN00,LC81980252013273LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81980252013273LGN00
LC81980262013193LGN00, 198, 026, 198, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130712102917_20130712104955.01,LT8BPF20130712102523_20130712105048.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/12,2013:193:10:36:22.5933330,2013:193:10:36:54.3633280,2014/12/26,9,2.96,59.5031578,144.83494338,4.794,4.757,-1,2,Y,LPGS_2.4.0,48°51'58.54"N,3°53'28.36"E,49°56'03.19"N,2°57'16.09"E,49°29'04.13"N,5°31'02.32"E,47°46'53.18"N,4°46'55.16"E,48°13'29.82"N,2°18'10.04"E,48.86626,3.89121,49.93422,2.95447,49.48448,5.51731,47.78144,4.78199,48.22495,2.30279,LC81980262013193LGN00,LC81980262013193LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81980262013193LGN00
LC81980272013193LGN00, 198, 027, 198, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130712102917_20130712104955.01,LT8BPF20130712102523_20130712105048.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/12,2013:193:10:36:46.4716610,2013:193:10:37:18.2416570,2014/12/02,9,.01,60.46292816,142.60539256,4.656,4.018,-1,2,Y,LPGS_2.4.0,47°26'56.90"N,3°19'42.38"E,48°30'52.92"N,2°24'40.50"E,48°04'24.17"N,4°54'16.42"E,46°22'01.34"N,4°12'09.76"E,46°48'10.73"N,1°47'14.32"E,47.44914,3.32844,48.5147,2.41125,48.07338,4.90456,46.36704,4.20271,46.80298,1.78731,LC81980272013193LGN00,LC81980272013193LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81980272013193LGN00
LC81980282013193LGN00, 198, 028, 198, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130712102917_20130712104955.01,LT8BPF20130712102523_20130712105048.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/12,2013:193:10:37:10.3542260,2013:193:10:37:42.1242220,2015/01/09,9,.04,61.38519753,140.26964916,5.151,4.305,-1,2,Y,LPGS_2.4.0,46°01'46.56"N,2°47'23.28"E,47°05'34.66"N,1°53'28.93"E,46°39'33.84"N,4°19'10.56"E,44°57'00.00"N,3°38'52.94"E,45°22'44.22"N,1°17'32.68"E,46.0296,2.7898,47.09296,1.89137,46.6594,4.3196,44.95,3.64804,45.37895,1.29241,LC81980282013193LGN00,LC81980282013193LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81980282013193LGN00
LC81980292013193LGN00, 198, 029, 198, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130712102917_20130712104955.01,LT8BPF20130712102523_20130712105048.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/12,2013:193:10:37:34.2325550,2013:193:10:38:06.0025510,2016/01/13,9,1.5,62.26581113,137.81925909,3.523,4.296,538,3,Y,LPGS_2.6.0,44°36'29.92"N,2°16'23.02"E,45°40'10.92"N,1°23'32.78"E,45°14'35.38"N,3°45'37.40"E,43°31'51.38"N,3°06'58.57"E,43°57'12.82"N,0°48'57.78"E,44.60831,2.27306,45.6697,1.39244,45.24316,3.76039,43.53094,3.11627,43.95356,.81605,LC81980292013193LGN00,LC81980292013193LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81980292013193LGN00
LC81980302013177LGN01, 198, 030, 198, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130626102914_20130626104952.01,LT8BPF20130626102520_20130626105045.01,L8CPF20130401_20130627.08,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/06/26,2013:177:10:37:55.4567540,2013:177:10:38:27.2267500,2016/01/13,9,3.55,64.64587312,134.62294485,4.639,5.72,364,3,Y,LPGS_2.6.0,43°11'05.21"N,1°46'59.88"E,44°14'39.84"N,0°55'08.94"E,43°49'26.90"N,3°13'53.29"E,42°06'34.06"N,2°36'44.28"E,42°31'35.08"N,0°21'47.74"E,43.18478,1.7833,44.2444,.91915,43.82414,3.23147,42.10946,2.6123,42.52641,.36326,LC81980302013177LGN01,LC81980302013177LGN01,http://earthexplorer.usgs.gov/download/options/4923/LC81980302013177LGN01
LC81980312013193LGN00, 198, 031, 198, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130712102917_20130712104955.01,LT8BPF20130712102523_20130712105048.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/12,2013:193:10:38:22.0019200,2013:193:10:38:53.7719160,2015/05/05,9,4.01,63.88664202,132.54092468,3.763,3.596,532,2,Y,LPGS_2.5.0,41°45'33.88"N,1°17'49.78"E,42°49'02.64"N,0°26'59.10"E,42°24'12.02"N,2°42'29.38"E,40°41'09.56"N,2°06'42.23"E,41°05'50.42"N,0°05'15.50"W,41.75941,1.29716,42.8174,.44975,42.40334,2.70816,40.68599,2.11173,41.09734,-.08764,LC81980312013193LGN00,LC81980312013193LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81980312013193LGN00
LC81990242013248LGN00, 199, 024, 199, 024,FULL,NADIR,NOMINAL,N/A,LO8BPF20130905103530_20130905111342.01,LT8BPF20130905103136_20130905111435.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/05,2013:248:10:41:48.1187400,2013:248:10:42:19.8887360,2015/01/08,9,.39,43.33365435,158.44016561,5.651,5.108,-1,2,Y,LPGS_2.4.0,51°41'36.10"N,3°32'04.24"E,52°46'00.44"N,2°33'13.64"E,52°17'50.24"N,5°16'31.33"E,50°36'08.96"N,4°27'44.03"E,51°03'49.61"N,1°50'14.89"E,51.69336,3.53451,52.76679,2.55379,52.29729,5.27537,50.60249,4.46223,51.06378,1.83747,LC81990242013248LGN00,LC81990242013248LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81990242013248LGN00
LC81990252013200LGN00, 199, 025, 199, 025,FULL,NADIR,NOMINAL,N/A,LO8BPF20130719103550_20130719105604.02,LT8BPF20130719103156_20130719105657.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/19,2013:200:10:42:07.9782450,2013:200:10:42:39.7482410,2014/11/13,9,.08,57.3935372,147.50403094,5.053,4.778,-1,2,Y,LPGS_2.4.0,50°16'52.57"N,2°56'38.80"E,51°21'06.95"N,1°59'13.09"E,50°53'34.58"N,4°37'28.13"E,49°11'36.60"N,3°51'07.09"E,49°38'43.12"N,1°18'15.66"E,50.28127,2.94411,51.35193,1.98697,50.89294,4.62448,49.1935,3.85197,49.64531,1.30435,LC81990252013200LGN00,LC81990252013200LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81990252013200LGN00
LC81990262013248LGN00, 199, 026, 199, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130905103530_20130905111342.01,LT8BPF20130905103136_20130905111435.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/05,2013:248:10:42:35.8881060,2013:248:10:43:07.6581020,2014/11/08,9,.1,45.69249962,156.0006642,4.536,4.46,-1,2,Y,LPGS_2.4.0,48°51'59.40"N,2°19'33.10"E,49°56'03.62"N,1°23'13.06"E,49°29'02.87"N,3°57'12.49"E,47°46'54.66"N,3°13'07.14"E,48°13'32.99"N,0°44'09.10"E,48.8665,2.32586,49.93434,1.38696,49.48413,3.95347,47.78185,3.21865,48.22583,.73586,LC81990262013248LGN00,LC81990262013248LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81990262013248LGN00
LC81990272013248LGN00, 199, 027, 199, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130905103530_20130905111342.01,LT8BPF20130905103136_20130905111435.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/05,2013:248:10:42:59.7791430,2013:248:10:43:31.5491390,2015/05/12,9,.02,46.85262798,154.74386539,4.377,3.858,484,2,Y,LPGS_2.5.0,47°26'56.62"N,1°45'47.12"E,48°30'51.91"N,0°50'37.97"E,48°04'21.58"N,3°20'26.59"E,46°22'01.42"N,2°38'21.66"E,46°48'12.46"N,0°13'13.73"E,47.44906,1.76309,48.51442,.84388,48.07266,3.34072,46.36706,2.63935,46.80346,.22048,LC81990272013248LGN00,LC81990272013248LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81990272013248LGN00
LC81990282013248LGN00, 199, 028, 199, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130905103530_20130905111342.01,LT8BPF20130905103136_20130905111435.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/05,2013:248:10:43:23.6617080,2013:248:10:43:55.4317040,2014/12/24,9,.01,47.99789786,153.45481189,5.365,5.322,-1,2,Y,LPGS_2.4.0,46°01'47.53"N,1°13'29.24"E,47°05'35.12"N,0°19'27.41"E,46°39'32.51"N,2°45'22.36"E,44°57'01.26"N,2°05'06.32"E,45°22'47.32"N,0°16'26.98"W,46.02987,1.22479,47.09309,.32428,46.65903,2.75621,44.95035,2.08509,45.37981,-.27416,LC81990282013248LGN00,LC81990282013248LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81990282013248LGN00
LC81990292013248LGN00, 199, 029, 199, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130905103530_20130905111342.01,LT8BPF20130905103136_20130905111435.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/05,2013:248:10:43:47.5485090,2013:248:10:44:19.3185050,2016/01/13,9,.03,49.12755696,152.12652842,2.991,2.924,679,3,Y,LPGS_2.6.0,44°36'30.28"N,0°42'29.56"E,45°40'10.70"N,0°10'27.95"W,45°14'33.40"N,2°11'49.38"E,43°31'52.10"N,1°33'12.10"E,43°57'15.34"N,0°45'01.22"W,44.60841,.70821,45.66964,-.17443,45.24261,2.19705,43.53114,1.55336,43.95426,-.75034,LC81990292013248LGN00,LC81990292013248LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81990292013248LGN00
LC81990302013248LGN00, 199, 030, 199, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130905103530_20130905111342.01,LT8BPF20130905103136_20130905111435.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/05,2013:248:10:44:11.4437820,2013:248:10:44:43.2137780,2016/01/13,9,.41,50.24043514,150.75267912,3.187,3.511,502,3,Y,LPGS_2.6.0,43°11'04.45"N,0°12'40.72"E,44°14'38.58"N,0°39'16.13"W,43°49'24.49"N,1°39'38.52"E,42°06'33.77"N,1°02'31.13"E,42°31'36.01"N,1°12'35.68"W,43.18457,.21131,44.24405,-.65448,43.82347,1.6607,42.10938,1.04198,42.52667,-1.20991,LC81990302013248LGN00,LC81990302013248LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81990302013248LGN00
LC81990312013248LGN00, 199, 031, 199, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130905103530_20130905111342.01,LT8BPF20130905103136_20130905111435.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/05,2013:248:10:44:35.3263470,2013:248:10:45:07.0963420,2016/01/13,9,.52,51.33399637,149.3283121,4.064,4.704,588,3,Y,LPGS_2.6.0,41°45'35.24"N,0°16'02.32"W,42°49'03.47"N,1°07'00.80"W,42°24'10.80"N,1°08'43.44"E,40°41'11.33"N,0°32'57.77"E,41°05'54.24"N,1°39'13.72"W,41.75979,-.26731,42.81763,-1.11689,42.403,1.1454,40.68648,.54938,41.0984,-1.65381,LC81990312013248LGN00,LC81990312013248LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC81990312013248LGN00
LC82000242013271LGN00, 200, 024, 200, 024,FULL,NADIR,NOMINAL,N/A,LO8BPF20130928103756_20130928110145.01,LT8BPF20130928103402_20130928110238.01,L8CPF20130920_20130930.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/28,2013:271:10:47:49.1977620,2013:271:10:48:20.9677580,2015/04/29,9,20.59,35.08606448,163.28962345,6.159,5.385,259,2,Y,LPGS_2.5.0,51°41'34.76"N,2°00'34.74"E,52°45'59.00"N,1°01'44.65"E,52°17'49.78"N,3°45'00.50"E,50°36'08.03"N,2°56'13.85"E,51°03'47.66"N,0°18'46.69"E,51.69299,2.00965,52.76639,1.02907,52.29716,3.75014,50.60223,2.93718,51.06324,.31297,LC82000242013271LGN00,LC82000242013271LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82000242013271LGN00
