Landsat Scene Identifier,WRS Path,WRS Row,Target WRS Path,Target WRS Row,Full or Partial Scene,Nadir/Off Nadir,Data Category,TIRS SSM Model,Bias Parameter File Name OLI,Bias Parameter File Name TIRS,Calibration Parameter File,RLUT File Name,Roll Angle,Station Identifier,Day/Night,Data Type Level 1,Sensor Identifier,Date Acquired,Start Time,Stop Time,Date L1 Generated,Image Quality,Scene Cloud Cover,Sun Elevation,Sun Azimuth,Geometric RMSE Model X,Geometric RMSE Model Y,Ground Control Points Model,Ground Control Points Version,Browse Exists,Processing Software Version,Center Latitude,Center Longitude,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Center Latitude dec,Center Longitude dec,NW Corner Lat dec,NW Corner Long dec,NE Corner Lat dec,NE Corner Long dec,SE Corner Lat dec,SE Corner Long dec,SW Corner Lat dec,SW Corner Long dec,Display ID,Ordering ID,Download Link
LC82000252013191LGN00, 200, 025, 200, 025,FULL,NADIR,NOMINAL,N/A,LO8BPF20130710092611_20130710110616.03,LT8BPF20130710103809_20130710110709.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/10,2013:191:10:48:20.4330340,2013:191:10:48:52.2030290,2015/02/27,9,10.88,58.78166224,146.88259995,5.589,5.874,-1,2,Y,LPGS_2.4.0,50°16'52.07"N,1°23'26.41"E,51°21'06.37"N,0°26'00.67"E,50°53'33.97"N,3°04'15.82"E,49°11'36.17"N,2°17'54.78"E,49°38'42.68"N,0°14'56.72"W,50.28113,1.39067,51.35177,.43352,50.89277,3.07106,49.19338,2.29855,49.64519,-.24909,LC82000252013191LGN00,LC82000252013191LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82000252013191LGN00
LC82000262013191LGN00, 200, 026, 200, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130710092611_20130710110616.03,LT8BPF20130710103809_20130710110709.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/10,2013:191:10:48:44.3155980,2013:191:10:49:16.0855940,2014/12/09,9,1.62,59.77393758,144.72647426,5.456,5.484,-1,2,Y,LPGS_2.4.0,48°51'58.25"N,0°48'03.10"E,49°56'03.05"N,0°08'09.02"W,49°29'03.77"N,2°25'37.49"E,47°46'52.97"N,1°41'30.12"E,48°13'29.75"N,0°47'15.22"W,48.86618,.80086,49.93418,-.13584,49.48438,2.42708,47.78138,1.6917,48.22493,-.78756,LC82000262013191LGN00,LC82000262013191LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82000262013191LGN00
LC82000272013191LGN00, 200, 027, 200, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130710092611_20130710110616.03,LT8BPF20130710103809_20130710110709.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/10,2013:191:10:49:08.1896910,2013:191:10:49:39.9596870,2014/12/09,9,.28,60.73120768,142.47321596,5.84,5.659,-1,2,Y,LPGS_2.4.0,47°26'57.77"N,0°14'17.52"E,48°30'53.75"N,0°40'44.47"W,48°04'24.85"N,1°48'51.59"E,46°22'02.10"N,1°06'44.89"E,46°48'11.59"N,1°18'10.69"W,47.44938,.2382,48.51493,-.67902,48.07357,1.81433,46.36725,1.11247,46.80322,-1.30297,LC82000272013191LGN00,LC82000272013191LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82000272013191LGN00
LC82000282013223LGN00, 200, 028, 200, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130811104204_20130811110617.03,LT8BPF20130811103810_20130811110710.03,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/11,2013:223:10:49:33.0738940,2013:223:10:50:04.8438900,2014/12/23,9,.45,55.35748718,146.15363348,6.092,6.394,-1,2,Y,LPGS_2.4.0,46°01'46.88"N,0°18'19.15"W,47°05'34.73"N,1°12'18.00"W,46°39'32.80"N,1°13'31.62"E,44°57'00.50"N,0°33'15.08"E,45°22'45.84"N,1°48'13.18"W,46.02969,-.30532,47.09298,-1.205,46.65911,1.22545,44.95014,.55419,45.3794,-1.80366,LC82000282013223LGN00,LC82000282013223LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82000282013223LGN00
LC82000292013223LGN00, 200, 029, 200, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130811104204_20130811110617.03,LT8BPF20130811103810_20130811110710.03,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/11,2013:223:10:49:56.9564590,2013:223:10:50:28.7264550,2016/01/13,9,.13,56.35732849,144.30616662,4.436,4.809,358,3,Y,LPGS_2.6.0,44°36'30.06"N,0°49'18.91"W,45°40'10.74"N,1°42'13.57"W,45°14'34.19"N,0°39'58.54"E,43°31'51.74"N,0°01'20.68"E,43°57'14.22"N,2°16'47.64"W,44.60835,-.82192,45.66965,-1.70377,45.24283,.66626,43.53104,.02241,43.95395,-2.2799,LC82000292013223LGN00,LC82000292013223LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82000292013223LGN00
LC82000302013223LGN00, 200, 030, 200, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130811104204_20130811110617.03,LT8BPF20130811103810_20130811110710.03,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/11,2013:223:10:50:20.8474960,2013:223:10:50:52.6174920,2016/01/13,9,.17,57.32767554,142.37801746,3.916,3.624,437,3,Y,LPGS_2.6.0,43°11'04.60"N,1°19'07.97"W,44°14'38.98"N,2°11'02.04"W,43°49'25.50"N,0°07'48.00"E,42°06'33.62"N,0°29'19.93"W,42°31'35.33"N,2°44'22.34"W,43.18461,-1.31888,44.24416,-2.1839,43.82375,.13,42.10934,-.48887,42.52648,-2.73954,LC82000302013223LGN00,LC82000302013223LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82000302013223LGN00
LC82000312013223LGN00, 200, 031, 200, 031,FULL,NADIR,NOMINAL,N/A,LO8BPF20130811104204_20130811110617.03,LT8BPF20130811103810_20130811110710.03,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/08/11,2013:223:10:50:44.7258250,2013:223:10:51:16.4958210,2016/01/13,9,.08,58.26496681,140.36363767,2.916,4.107,512,3,Y,LPGS_2.6.0,41°45'35.53"N,1°47'50.93"W,42°49'04.22"N,2°38'47.98"W,42°24'11.81"N,0°23'06.14"W,40°41'11.33"N,0°58'52.32"W,41°05'53.99"N,3°11'01.57"W,41.75987,-1.79748,42.81784,-2.64666,42.40328,-.38504,40.68648,-.9812,41.09833,-3.18377,LC82000312013223LGN00,LC82000312013223LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82000312013223LGN00
LC82010242013198LGN00, 201, 024, 201, 024,FULL,NADIR,NOMINAL,N/A,LO8BPF20130717104813_20130717111202.02,LT8BPF20130717104419_20130717111255.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/17,2013:198:10:54:06.2964590,2013:198:10:54:38.0664550,2014/11/04,9,2.91,56.70414697,149.30723704,6.004,7.487,-1,2,Y,LPGS_2.4.0,51°41'36.38"N,0°28'13.30"E,52°46'01.27"N,0°30'28.73"W,52°17'52.80"N,2°12'34.45"E,50°36'09.00"N,1°23'44.95"E,51°03'47.81"N,1°13'30.11"W,51.69344,.47036,52.76702,-.50798,52.298,2.20957,50.6025,1.39582,51.06328,-1.22503,LC82010242013198LGN00,LC82010242013198LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82010242013198LGN00
LC82010252013198LGN00, 201, 025, 201, 025,FULL,NADIR,NOMINAL,N/A,LO8BPF20130717104813_20130717111202.02,LT8BPF20130717104419_20130717111255.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/17,2013:198:10:54:30.1790240,2013:198:10:55:01.9490200,2014/11/18,9,5.64,57.73499477,147.31607294,7.215,5.249,-1,2,Y,LPGS_2.4.0,50°16'51.89"N,0°08'57.19"W,51°21'06.19"N,1°06'23.00"W,50°53'33.94"N,1°31'51.89"E,49°11'35.99"N,0°45'31.00"E,49°38'42.40"N,1°47'20.26"W,50.28108,-.14922,51.35172,-1.10639,50.89276,1.53108,49.19333,.75861,49.64511,-1.78896,LC82010252013198LGN00,LC82010252013198LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82010252013198LGN00
LC82010262013198LGN00, 201, 026, 201, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130717104813_20130717111202.02,LT8BPF20130717104419_20130717111255.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/17,2013:198:10:54:54.0615890,2013:198:10:55:25.8315850,2015/02/27,9,.37,58.7360493,145.24505449,6.12,5.6,-1,2,Y,LPGS_2.4.0,48°51'58.00"N,0°44'20.44"W,49°56'02.80"N,1°40'32.20"W,49°29'03.80"N,0°53'13.31"E,47°46'52.75"N,0°09'06.08"E,48°13'29.32"N,2°19'38.35"W,48.86611,-.73901,49.93411,-1.67561,49.48439,.88703,47.78132,.15169,48.22481,-2.32732,LC82010262013198LGN00,LC82010262013198LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82010262013198LGN00
LC82010272013246LGN00, 201, 027, 201, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130903104418_20130903111206.02,LT8BPF20130903104024_20130903111259.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/03,2013:246:10:55:21.7711470,2013:246:10:55:53.5411430,2014/12/12,9,.06,47.50836422,154.19680193,5.658,5.641,-1,2,Y,LPGS_2.4.0,47°26'56.04"N,1°19'38.50"W,48°30'51.55"N,2°14'47.40"W,48°04'21.22"N,0°15'00.50"E,46°22'00.91"N,0°27'04.50"W,46°48'11.92"N,2°52'11.75"W,47.4489,-1.32736,48.51432,-2.2465,48.07256,.25014,46.36692,-.45125,46.80331,-2.86993,LC82010272013246LGN00,LC82010272013246LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82010272013246LGN00
LC82010282013246LGN00, 201, 028, 201, 028,FULL,NADIR,NOMINAL,N/A,LO8BPF20130903104418_20130903111206.02,LT8BPF20130903104024_20130903111259.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/03,2013:246:10:55:45.6537120,2013:246:10:56:17.4237080,2015/03/11,9,.02,48.64474222,152.87269881,6.038,5.566,-1,2,Y,LPGS_2.4.0,46°01'47.06"N,1°51'56.70"W,47°05'34.62"N,2°45'58.46"W,46°39'31.86"N,0°20'03.26"W,44°57'00.72"N,1°00'19.37"W,45°22'46.92"N,3°21'52.96"W,46.02974,-1.86575,47.09295,-2.76624,46.65885,-.33424,44.9502,-1.00538,45.3797,-3.36471,LC82010282013246LGN00,LC82010282013246LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82010282013246LGN00
LC82010292013246LGN00, 201, 029, 201, 029,FULL,NADIR,NOMINAL,N/A,LO8BPF20130903104418_20130903111206.02,LT8BPF20130903104024_20130903111259.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/03,2013:246:10:56:09.5405130,2013:246:10:56:41.3105090,2015/03/22,9,.02,49.76480879,151.50716007,5.351,7.243,-1,2,Y,LPGS_2.4.0,44°36'29.77"N,2°22'56.24"W,45°40'10.31"N,3°15'54.11"W,45°14'32.86"N,0°53'36.42"W,43°31'51.67"N,1°32'13.85"W,43°57'15.01"N,3°50'27.53"W,44.60827,-2.38229,45.66953,-3.26503,45.24246,-.89345,43.53102,-1.53718,43.95417,-3.84098,LC82010292013246LGN00,LC82010292013246LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82010292013246LGN00
LC82010302013246LGN00, 201, 030, 201, 030,FULL,NADIR,NOMINAL,N/A,LO8BPF20130903104418_20130903111206.02,LT8BPF20130903104024_20130903111259.01,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/03,2013:246:10:56:33.4273140,2013:246:10:57:05.1973090,2016/01/13,9,.07,50.86678721,150.09393796,2.76,4.015,377,3,Y,LPGS_2.6.0,43°11'05.86"N,2°52'44.69"W,44°14'40.06"N,3°44'41.93"W,43°49'25.68"N,1°25'46.38"W,42°06'35.03"N,2°02'53.92"W,42°31'37.52"N,4°18'01.62"W,43.18496,-2.87908,44.24446,-3.74498,43.8238,-1.42955,42.10973,-2.04831,42.52709,-4.30045,LC82010302013246LGN00,LC82010302013246LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82010302013246LGN00
LC82020252013189LGN00, 202, 025, 202, 025,FULL,NADIR,NOMINAL,N/A,LO8BPF20130708105624_20130708111350.01,LT8BPF20130708105230_20130708111443.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/08,2013:189:11:00:42.0027230,2013:189:11:01:13.7727190,2014/02/06,9,.42,59.0334031,146.82506532,6.612,5.204,-1,1,Y,LPGS_2.3.0,50°16'51.82"N,1°41'56.58"W,51°21'06.16"N,2°39'21.85"W,50°53'33.79"N,0°01'07.46"W,49°11'35.95"N,0°47'28.75"W,49°38'42.47"N,3°20'19.46"W,50.28106,-1.69905,51.35171,-2.65607,50.89272,-.01874,49.19332,-.79132,49.64513,-3.33874,LC82020252013189LGN00,LC82020252013189LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82020252013189LGN00
LC82020262013189LGN00, 202, 026, 202, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130708105624_20130708111350.01,LT8BPF20130708105230_20130708111443.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/08,2013:189:11:01:05.8852880,2013:189:11:01:37.6552840,2014/02/05,9,.43,60.02441856,144.64903322,5.731,5.299,-1,1,Y,LPGS_2.3.0,48°51'58.07"N,2°17'19.90"W,49°56'02.72"N,3°13'31.37"W,49°29'03.59"N,0°39'46.26"W,47°46'52.79"N,1°23'53.88"W,48°13'29.50"N,3°52'37.81"W,48.86613,-2.28886,49.93409,-3.22538,49.48433,-.66285,47.78133,-1.3983,48.22486,-3.87717,LC82020262013189LGN00,LC82020262013189LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82020262013189LGN00
LC82020272013189LGN00, 202, 027, 202, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130708105624_20130708111350.01,LT8BPF20130708105230_20130708111443.01,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/08,2013:189:11:01:29.7593810,2013:189:11:02:01.5293770,2014/02/06,9,.02,60.9799523,142.37351508,5.464,5.187,-1,1,Y,LPGS_2.3.0,47°26'57.62"N,2°51'05.90"W,48°30'53.57"N,3°46'07.18"W,48°04'24.67"N,1°16'31.87"W,46°22'01.96"N,1°58'39.00"W,46°48'11.45"N,4°23'33.86"W,47.44934,-2.85164,48.51488,-3.76866,48.07352,-1.27552,46.36721,-1.9775,46.80318,-4.39274,LC82020272013189LGN00,LC82020272013189LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82020272013189LGN00
LC82030252013196LGN00, 203, 025, 203, 025,FULL,NADIR,NOMINAL,N/A,LO8BPF20130715105636_20130715111913.02,LT8BPF20130715105242_20130715112006.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/15,2013:196:11:06:52.2908480,2013:196:11:07:24.0608440,2015/01/27,9,18.3,58.05745184,147.1558447,6.174,5.644,-1,2,Y,LPGS_2.4.0,50°16'51.17"N,3°14'31.56"W,51°21'05.26"N,4°11'56.18"W,50°53'33.47"N,1°33'43.49"W,49°11'35.41"N,2°20'04.34"W,49°38'41.35"N,4°52'53.51"W,50.28088,-3.2421,51.35146,-4.19894,50.89263,-1.56208,49.19317,-2.33454,49.64482,-4.88153,LC82030252013196LGN00,LC82030252013196LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82030252013196LGN00
LC82030262013244LGN00, 203, 026, 203, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130901105639_20130901111916.02,LT8BPF20130901105245_20130901112009.02,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/01,2013:244:11:07:19.7830590,2013:244:11:07:51.5530550,2015/03/22,9,21,47.011514,154.96844435,6.142,4.959,-1,2,Y,LPGS_2.4.0,48°51'58.14"N,3°51'18.79"W,49°56'02.18"N,4°47'37.28"W,49°29'01.82"N,2°13'40.76"W,47°46'53.47"N,2°57'46.33"W,48°13'31.40"N,5°26'41.60"W,48.86615,-3.85522,49.93394,-4.79369,49.48384,-2.22799,47.78152,-2.96287,48.22539,-5.44489,LC82030262013244LGN00,LC82030262013244LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82030262013244LGN00
LC82030272013244LGN00, 203, 027, 203, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130901105639_20130901111916.02,LT8BPF20130901105245_20130901112009.02,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/09/01,2013:244:11:07:43.6698600,2013:244:11:08:15.4398560,2015/03/22,9,4.09,48.15502821,153.64557736,5.684,4.971,-1,2,Y,LPGS_2.4.0,47°26'56.18"N,4°25'04.44"W,48°30'51.52"N,5°20'12.62"W,48°04'21.40"N,2°50'26.05"W,46°22'01.09"N,3°32'31.09"W,46°48'11.84"N,5°57'37.08"W,47.44894,-4.4179,48.51431,-5.33684,48.07261,-2.84057,46.36697,-3.54197,46.80329,-5.9603,LC82030272013244LGN00,LC82030272013244LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82030272013244LGN00
LC82040252013187LGN00, 204, 025, 204, 025,FULL,NADIR,NOMINAL,N/A,LO8BPF20130706110933_20130706112500.01,LT8BPF20130706110539_20130706112553.02,L8CPF20130701_20130919.05,L8RLUT20130211_20431231v09.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/06,2013:187:11:13:03.4708360,2013:187:11:13:35.2408310,2015/02/23,9,7.59,59.26363324,146.79579915,5.475,5.437,-1,2,Y,LPGS_2.4.0,50°16'51.49"N,4°47'19.50"W,51°21'05.72"N,5°44'44.12"W,50°53'33.47"N,3°06'30.92"W,49°11'35.70"N,3°52'52.36"W,49°38'42.07"N,6°25'41.92"W,50.28097,-4.78875,51.35159,-5.74559,50.89263,-3.10859,49.19325,-3.88121,49.64502,-6.42831,LC82040252013187LGN00,LC82040252013187LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82040252013187LGN00
LC82040262013187LGN00, 204, 026, 204, 026,FULL,NADIR,NOMINAL,N/A,LO8BPF20130706110933_20130706112500.01,LT8BPF20130706110539_20130706112553.02,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/06,2013:187:11:13:27.3491650,2013:187:11:13:59.1191600,2015/11/03,9,2.41,60.25375837,144.6023318,7.082,5.221,158,1,Y,LPGS_2.5.1,48°51'58.72"N,5°22'42.49"W,49°56'03.37"N,6°18'53.93"W,49°29'04.20"N,3°45'08.96"W,47°46'53.40"N,4°29'16.66"W,48°13'30.11"N,6°58'00.48"W,48.86631,-5.37847,49.93427,-6.31498,49.4845,-3.75249,47.7815,-4.48796,48.22503,-6.9668,LC82040262013187LGN00,LC82040262013187LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82040262013187LGN00
LC82040272013187LGN00, 204, 027, 204, 027,FULL,NADIR,NOMINAL,N/A,LO8BPF20130706110933_20130706112500.01,LT8BPF20130706110539_20130706112553.02,L8CPF20130701_20130919.05,L8RLUT20130211_20150302v10.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2013/07/06,2013:187:11:13:51.2274930,2013:187:11:14:22.9974890,2016/03/15,9,.97,61.20840835,142.30650851,6.794,7.011,28,3,Y,LPGS_2.6.0,47°26'57.19"N,5°56'28.86"W,48°30'53.32"N,6°51'30.38"W,48°04'24.35"N,4°21'54.86"W,46°22'01.60"N,5°04'01.88"W,46°48'11.20"N,7°28'56.93"W,47.44922,-5.94135,48.51481,-6.85844,48.07343,-4.36524,46.36711,-5.06719,46.80311,-7.48248,LC82040272013187LGN00,LC82040272013187LGN00,http://earthexplorer.usgs.gov/download/options/4923/LC82040272013187LGN00
