,LIBMIN,Japanese,Prefecture,PMUN15,SURFACE,Density,Founded,Homepage,LAT,LONG
405,Nagaokakyō ,長岡京市 ,Kyoto ,79031 ,19.18,4120 ,1972-10-01 ,[406],34.926771,135.6957852
406,Yawata ,八幡市 ,Kyoto ,73822 ,24.37,3029 ,1977-11-01 ,[407],34.8755551,135.7076209
407,Kyōtanabe ,京田辺市 ,Kyoto ,65211 ,42.94,1519 ,1997-04-01 ,[408],34.8144589,135.7676947
408,Kyōtango ,京丹後市 ,Kyoto ,60980 ,501.84,122 ,2004-04-01 ,[409],35.6241658,135.0610001
409,Nantan ,南丹市 ,Kyoto ,35937 ,616.31,58.3 ,2006-06-01 ,[410],35.1073741,135.4702596
410,Kizugawa ,木津川市 ,Kyoto ,66783 ,85.12,785 ,2007-03-12 ,[411],34.7371622,135.8201167
411,Yokkaichi ,四日市市 ,Mie ,306584 ,205.53,1492 ,1897-08-01 ,[412],34.9651567,136.6244847
412,Matsusaka ,松阪市 ,Mie ,169571 ,623.82,272 ,1933-02-01 ,[413],34.5779931,136.5275927
413,Kuwana ,桑名市 ,Mie ,140816 ,136.61,1031 ,1937-04-01 ,[414],35.0622161,136.683803
414,Suzuka ,鈴鹿市 ,Mie ,197437 ,194.67,1014 ,1942-12-01 ,[415],34.8818796,136.5842092
415,Nabari ,名張市 ,Mie ,81184 ,129.76,626 ,1954-03-31 ,[416],34.6276593,136.1082959
416,Owase ,尾鷲市 ,Mie ,21272 ,193.16,110 ,1954-06-20 ,[417],34.0707989,136.1909953
417,Kameyama ,亀山市 ,Mie ,50304 ,190.91,263 ,1954-10-01 ,[418],34.8557554,136.4516451
418,Toba ,鳥羽市 ,Mie ,22286 ,107.98,206 ,1954-11-01 ,[419],34.481435,136.8433615
419,Inabe ,いなべ市 ,Mie ,46676 ,219.58,213 ,2003-12-01 ,[420],35.0756763,136.5836972
420,Shima ,志摩市 ,Mie ,56758 ,179.7,316 ,2004-10-01 ,[421],34.3281595,136.8296906
421,Iga ,伊賀市 ,Mie ,99662 ,558.17,179 ,2004-11-01 ,[422],34.7685953,136.1299103
422,Ise ,伊勢市 ,Mie ,133547 ,208.53,640 ,2005-11-01 ,[423],34.4875144,136.7093359
423,Kumano ,熊野市 ,Mie ,20477 ,373.63,54.8 ,2005-11-01 ,[424],33.8886037,136.1002367
424,Tsu ,津市 ,Mie ,289215 ,710.81,407 ,2006-01-01 ,[425],34.718596,136.5056975
425,Sendai ,仙台市 ,Miyagi ,1029552 ,783.54,1314 ,1889-04-01 ,[426],38.268215,140.8693558
426,Ishinomaki ,石巻市 ,Miyagi ,163840 ,555.77,295 ,1933-04-01 ,[427],38.4344802,141.3029167
427,Shiogama ,塩竈市 ,Miyagi ,58057 ,17.86,3251 ,1941-11-23 ,[428],38.3143623,141.0220272
428,Shiroishi ,白石市 ,Miyagi ,38629 ,286.47,135 ,1954-04-01 ,[429],38.0024779,140.6198605
429,Natori ,名取市 ,Miyagi ,69610 ,100.06,696 ,1958-10-01 ,[430],38.1715199,140.8919132
430,Kakuda ,角田市 ,Miyagi ,32559 ,147.58,221 ,1958-10-01 ,[431],37.9770628,140.7819901
431,Tagajō ,多賀城市 ,Miyagi ,63200 ,19.65,3216 ,1971-11-01 ,[432],38.2938392,141.0042249
432,Iwanuma ,岩沼市 ,Miyagi ,44595 ,60.72,734 ,1971-11-01 ,[433],38.1042919,140.8701381
433,Tome ,登米市 ,Miyagi ,86940 ,536.38,162 ,2005-04-01 ,[434],38.6919226,141.1875786
434,Kurihara ,栗原市 ,Miyagi ,77862 ,804.93,96.7 ,2005-04-01 ,[435],38.7301283,141.0213331
435,Higashimatsushima ,東松島市 ,Miyagi ,43238 ,101.86,424 ,2005-04-01 ,[436],38.4261675,141.2102416
436,Kesennuma ,気仙沼市 ,Miyagi ,64578 ,226.67,285 ,2006-03-31 ,[437],38.9080785,141.5699919
437,Ōsaki ,大崎市 ,Miyagi ,137164 ,796.76,172 ,2006-03-31 ,[438],38.5770714,140.9553495
438,Miyazaki ,宮崎市 ,Miyazaki ,369473 ,596.8,619 ,1924-04-01 ,[439],31.9076736,131.4202411
439,Miyakonojō ,都城市 ,Miyazaki ,169384 ,653.31,259 ,1924-04-01 ,[440],31.7195903,131.0616214
440,Nobeoka ,延岡市 ,Miyazaki ,132480 ,867.97,153 ,1933-02-11 ,[441],32.5822723,131.6650094
441,Nichinan ,日南市 ,Miyazaki ,43264 ,294.46,147 ,1950-01-01 ,[442],31.6019319,131.3787279
442,Kobayashi ,小林市 ,Miyazaki ,40514 ,474.23,85.4 ,1950-04-01 ,[443],31.9967312,130.9725875
443,Hyūga ,日向市 ,Miyazaki ,63066 ,336.29,188 ,1951-04-01 ,[444],32.4229442,131.6239652
444,Kushima ,串間市 ,Miyazaki ,21386 ,294.96,72.5 ,1954-11-03 ,[445],31.4645389,131.2283032
445,Saito ,西都市 ,Miyazaki ,33290 ,438.56,75.9 ,1958-11-01 ,[446],32.1085538,131.4012025
446,Ebino ,えびの市 ,Miyazaki ,22445 ,283.0,79.3 ,1970-12-01 ,[447],32.0453441,130.8107962
447,Matsumoto ,松本市 ,Nagano ,227392 ,919.35,247 ,1907-05-01 ,[448],36.2380381,137.9720341
448,Okaya ,岡谷市 ,Nagano ,53722 ,85.14,631 ,1936-04-01 ,[449],36.0670115,138.0493255
449,Suwa ,諏訪市 ,Nagano ,52671 ,109.06,483 ,1941-08-10 ,[450],36.0391417,138.1141816
450,Suzaka ,須坂市 ,Nagano ,53097 ,149.84,354 ,1954-04-01 ,[451],36.6510973,138.3071917
451,Komoro ,小諸市 ,Nagano ,45333 ,98.66,459 ,1954-04-01 ,[452],36.3274191,138.4258801
452,Komagane ,駒ヶ根市 ,Nagano ,34696 ,165.92,209 ,1954-07-01 ,[453],35.728814,137.9337821
453,Ōmachi ,大町市 ,Nagano ,31276 ,564.99,55.4 ,1954-07-01 ,[454],36.5030179,137.8510941
454,Iiyama ,飯山市 ,Nagano ,24155 ,202.32,119 ,1954-08-01 ,[455],36.8517445,138.3654952
455,Iida ,飯田市 ,Nagano ,107129 ,658.76,163 ,1956-09-30 ,[456],35.5149777,137.8214466
456,Chino ,茅野市 ,Nagano ,57363 ,266.41,215 ,1958-08-01 ,[457],35.9955706,138.158893
457,Shiojiri ,塩尻市 ,Nagano ,67781 ,290.13,234 ,1959-04-01 ,[458],36.1149723,137.953449
458,Nagano ,長野市 ,Nagano ,378204 ,730.83,517 ,1966-10-16 ,[459],36.6485829,138.1947709
459,Chikuma ,千曲市 ,Nagano ,63305 ,119.84,528 ,2003-09-01 ,[460],36.5338965,138.1201078
460,Tōmi ,東御市 ,Nagano ,31211 ,112.3,278 ,2004-04-01 ,[461],36.3594773,138.3302472
461,Nakano ,中野市 ,Nagano ,46295 ,112.06,413 ,2005-04-01 ,[462],36.742044,138.3694503
462,Saku ,佐久市 ,Nagano ,100077 ,423.99,236 ,2005-04-01 ,[463],36.2488683,138.4768306
463,Azumino ,安曇野市 ,Nagano ,97084 ,331.82,293 ,2005-10-01 ,[464],36.303951,137.9058011
464,Ueda ,上田市 ,Nagano ,161887 ,552.0,293 ,2006-03-06 ,[465],36.4019115,138.2488888
465,Ina ,伊那市 ,Nagano ,71937 ,667.81,108 ,2006-03-31 ,[466],35.827481,137.9540801
466,Nagasaki ,長崎市 ,Nagasaki ,448792 ,406.37,1104 ,1889-04-01 ,[467],32.7502856,129.877667
467,Sasebo ,佐世保市 ,Nagasaki ,254650 ,364.0,700 ,1902-04-01 ,[468],33.1799153,129.7151101
468,Shimabara ,島原市 ,Nagasaki ,48953 ,82.77,591 ,1940-04-01 ,[469],32.7881027,130.370286
469,Ōmura ,大村市 ,Nagasaki ,89650 ,126.34,710 ,1942-02-11 ,[470],32.9000901,129.9581416
470,Tsushima ,対馬市 ,Nagasaki ,36347 ,708.81,51.3 ,2004-03-01 ,[471],34.2026624,129.2874904
471,Iki ,壱岐市 ,Nagasaki ,30352 ,138.5,219 ,2004-03-01 ,[472],33.788435,129.7137181
472,Gotō ,五島市 ,Nagasaki ,42447 ,420.77,101 ,2004-08-01 ,[473],32.6955241,128.8408292
473,Isahaya ,諫早市 ,Nagasaki ,142635 ,312.24,457 ,2005-03-01 ,[474],32.8434379,130.0530952
474,Saikai ,西海市 ,Nagasaki ,32737 ,241.95,135 ,2005-04-01 ,[475],32.9330669,129.642977
475,Hirado ,平戸市 ,Nagasaki ,36785 ,235.63,156 ,2005-10-01 ,[476],33.3680618,129.5536713
476,Unzen ,雲仙市 ,Nagasaki ,48701 ,206.92,235 ,2005-10-11 ,[477],32.8351972,130.1874996
477,Matsuura ,松浦市 ,Nagasaki ,26007 ,130.35,200 ,2006-01-01 ,[478],33.3410206,129.7090447
478,Minamishimabara ,南島原市 ,Nagasaki ,52347 ,169.88,308 ,2006-03-31 ,[479],32.6597769,130.2978639
479,Nara ,奈良市 ,Nara ,367393 ,276.84,1327 ,1898-02-01 ,[480],34.6850869,135.8050002
480,Yamatotakada ,大和高田市 ,Nara ,69473 ,16.49,4213 ,1948-01-01 ,[481],34.5150463,135.736392
481,Yamatokōriyama ,大和郡山市 ,Nara ,90223 ,42.68,2114 ,1954-01-01 ,[482],34.6493738,135.7827554
482,Tenri ,天理市 ,Nara ,70702 ,86.37,819 ,1954-04-01 ,[483],34.596647,135.8373313
483,Kashihara ,橿原市 ,Nara ,124679 ,39.52,3155 ,1956-02-11 ,[484],34.5094478,135.792626
484,Sakurai ,桜井市 ,Nara ,60699 ,98.92,614 ,1956-09-01 ,[485],34.5187142,135.8432157
485,Gojō ,五條市 ,Nara ,36002 ,292.05,123 ,1957-10-15 ,[486],34.3520304,135.6936323
486,Gose ,御所市 ,Nara ,31160 ,60.58,514 ,1958-03-31 ,[487],34.4633305,135.7402402
487,Ikoma ,生駒市 ,Nara ,115359 ,53.18,2169 ,1971-11-01 ,[488],34.6919598,135.7005364
488,Kashiba ,香芝市 ,Nara ,72967 ,24.23,3011 ,1991-10-01 ,[489],34.5412561,135.6989368
489,Katsuragi ,葛城市 ,Nara ,35194 ,33.73,1043 ,2004-10-01 ,[490],34.5111186,135.7069169
490,Uda ,宇陀市 ,Nara ,35895 ,247.62,145 ,2006-01-01 ,[491],34.5280289,135.9522692
491,Niigata ,新潟市 ,Niigata ,813053 ,726.1,1120 ,1889-04-01 ,[492],37.9161924,139.0364126
492,Nagaoka ,長岡市 ,Niigata ,281222 ,840.88,334 ,1906-04-01 ,[493],37.4462652,138.8512772
493,Kashiwazaki ,柏崎市 ,Niigata ,93506 ,442.7,211 ,1940-07-01 ,[494],37.3718999,138.5589836
494,Shibata ,新発田市 ,Niigata ,103490 ,532.82,194 ,1947-01-01 ,[495],37.9508856,139.3278923
495,Ojiya ,小千谷市 ,Niigata ,39304 ,155.12,253 ,1954-03-10 ,[496],37.3143385,138.7950996
496,Kamo ,加茂市 ,Niigata ,30800 ,133.68,230 ,1954-03-10 ,[497],37.6662746,139.0401981
497,Mitsuke ,見附市 ,Niigata ,42139 ,77.96,541 ,1954-03-31 ,[498],37.5316041,138.9128247
498,Murakami ,村上市 ,Niigata ,30197 ,142.12,212 ,1954-03-31 ,[499],38.223979,139.4800209
499,Myōkō ,妙高市 ,Niigata ,36837 ,445.52,82.7 ,1954-11-01 ,[500],37.0251963,138.2534728
500,Jōetsu ,上越市 ,Niigata ,206175 ,973.32,212 ,1971-04-29 ,[501],37.1478477,138.2360802
501,Sado ,佐渡市 ,Niigata ,65037 ,855.26,76.0 ,2004-03-01 ,[502],38.0183525,138.368082
502,Agano ,阿賀野市 ,Niigata ,46158 ,192.72,240 ,2004-04-01 ,[503],37.834501,139.2259831
503,Uonuma ,魚沼市 ,Niigata ,42334 ,946.93,44.7 ,2004-11-01 ,[504],37.2441239,138.924361
504,Minami-Uonuma ,南魚沼市 ,Niigata ,62518 ,584.82,107 ,2004-11-01 ,[505],37.1614277,138.9254479
505,Itoigawa ,糸魚川市 ,Niigata ,48653 ,746.24,65.2 ,2005-03-19 ,[506],37.0390282,137.8626522
506,Tōkamachi ,十日町市 ,Niigata ,60480 ,589.92,103 ,2005-04-01 ,[507],37.1275822,138.7557076
507,Sanjō ,三条市 ,Niigata ,103199 ,432.01,239 ,2005-05-01 ,[508],37.6367679,138.961689
508,Tainai ,胎内市 ,Niigata ,32165 ,265.18,121 ,2005-09-01 ,[509],38.0597108,139.4103418
509,Gosen ,五泉市 ,Niigata ,55936 ,351.87,159 ,2006-01-01 ,[510],37.7445357,139.1825675
510,Tsubame ,燕市 ,Niigata ,82910 ,110.88,748 ,2006-03-20 ,[511],37.6731518,138.8822296
511,Ōita ,大分市 ,Ōita ,467267 ,501.25,932 ,1911-04-01 ,[512],33.2395578,131.609272
512,Beppu ,別府市 ,Ōita ,127345 ,125.15,1018 ,1924-04-01 ,[513],33.28462,131.4912138
513,Nakatsu ,中津市 ,Ōita ,84179 ,491.09,171 ,1929-04-20 ,[514],33.5982211,131.1883247
514,Hita ,日田市 ,Ōita ,72601 ,666.19,109 ,1940-12-11 ,[515],33.3213327,130.9409659
515,Saiki ,佐伯市 ,Ōita ,78675 ,903.44,87.1 ,1941-04-29 ,[516],32.959806,131.9000575
516,Usuki ,臼杵市 ,Ōita ,42464 ,291.07,146 ,1950-04-01 ,[517],33.1260115,131.8051243
517,Tsukumi ,津久見市 ,Ōita ,20561 ,79.53,259 ,1951-04-01 ,[518],33.0721832,131.8612771
518,Taketa ,竹田市 ,Ōita ,25449 ,477.59,53.3 ,1954-03-31 ,[519],32.9737199,131.3980022
519,Bungotakada ,豊後高田市 ,Ōita ,24484 ,206.64,118 ,1954-05-31 ,[520],33.5561601,131.4470905
520,Usa ,宇佐市 ,Ōita ,59971 ,439.12,137 ,1967-04-01 ,[521],33.5319719,131.3495446
521,Bungo-ōno ,豊後大野市 ,Ōita ,40409 ,603.36,67.0 ,2005-03-31 ,[522],32.9775361,131.5841334
522,Kitsuki ,杵築市 ,Ōita ,33465 ,280.01,120 ,2005-10-01 ,[523],33.417026,131.6160889
523,Yufu ,由布市 ,Ōita ,35298 ,319.16,111 ,2005-10-01 ,[524],33.1800131,131.4268555
524,Kunisaki ,国東市 ,Ōita ,33473 ,317.81,105 ,2006-03-31 ,[525],33.5633274,131.7323015
525,Okayama ,岡山市 ,Okayama ,701293 ,789.91,887 ,1889-06-01 ,[526],34.6551456,133.9195019
526,Kurashiki ,倉敷市 ,Okayama ,472452 ,354.71,1332 ,1928-04-01 ,[527],34.5850134,133.7720841
527,Tsuyama ,津山市 ,Okayama ,109493 ,506.36,216 ,1929-02-11 ,[528],35.0691155,134.0045428
528,Tamano ,玉野市 ,Okayama ,65723 ,103.63,634 ,1940-08-03 ,[529],34.4919434,133.945987
529,Kasaoka ,笠岡市 ,Okayama ,55987 ,136.03,412 ,1952-04-01 ,[530],34.5071797,133.5074409
530,Ibara ,井原市 ,Okayama ,44423 ,243.36,183 ,1953-04-01 ,[531],34.5976718,133.4636814
531,Sōja ,総社市 ,Okayama ,66789 ,212.0,315 ,1954-03-31 ,[532],34.6728073,133.7465284
532,Takahashi ,高梁市 ,Okayama ,37573 ,547.01,68.7 ,1954-05-01 ,[533],34.7910227,133.6167325
533,Niimi ,新見市 ,Okayama ,35022 ,793.27,44.1 ,1954-06-01 ,[534],34.9770301,133.4703064
534,Bizen ,備前市 ,Okayama ,39117 ,258.23,151 ,1971-04-01 ,[535],34.7451595,134.1880436
535,Setouchi ,瀬戸内市 ,Okayama ,38645 ,125.53,308 ,2004-11-01 ,[536],34.6648872,134.0928459
536,Akaiwa ,赤磐市 ,Okayama ,43742 ,209.43,209 ,2005-03-07 ,[537],34.7553875,134.0188399
537,Maniwa ,真庭市 ,Okayama ,50405 ,828.43,60.8 ,2005-03-31 ,[538],35.0756019,133.75273
538,Mimasaka ,美作市 ,Okayama ,31550 ,429.19,73.5 ,2005-03-31 ,[539],35.0085882,134.1485722
539,Asakuchi ,浅口市 ,Okayama ,37108 ,66.46,558 ,2006-03-21 ,[540],34.5278392,133.5849216
540,Naha ,那覇市 ,Okinawa ,314162 ,39.23,7963 ,1921-05-20 ,[541],26.2123124,127.6791568
541,Ishigaki ,石垣市 ,Okinawa ,46489 ,229.0,195 ,1947-07-10 ,[542],24.3406606,124.1555804
542,Ginowan ,宜野湾市 ,Okinawa ,91233 ,19.7,4569 ,1962-07-01 ,[543],26.2815751,127.7786343
543,Urasoe ,浦添市 ,Okinawa ,108052 ,19.09,5516 ,1970-07-01 ,[544],26.2458164,127.7217987
544,Nago ,名護市 ,Okinawa ,60598 ,210.3,278 ,1970-08-01 ,[545],26.5915465,127.9773162
545,Itoman ,糸満市 ,Okinawa ,56171 ,46.63,1200 ,1971-12-01 ,[546],26.1235841,127.6658145
546,Okinawa ,沖縄市 ,Okinawa ,128421 ,49.0,2565 ,1974-04-01 ,[547],26.3344266,127.8055832
547,Tomigusuku ,豊見城市 ,Okinawa ,54586 ,19.45,2751 ,2002-04-01 ,[548],26.1610061,127.668944
548,Uruma ,うるま市 ,Okinawa ,114087 ,86.03,1313 ,2005-04-01 ,[549],26.4270624,127.8290812
549,Miyakojima ,宮古島市 ,Okinawa ,52777 ,204.54,275 ,2005-10-01 ,[550],24.80549,125.2811486
550,Nanjō ,南城市 ,Okinawa ,39458 ,49.7,819 ,2006-01-01 ,[551],26.1444519,127.7669666
551,Osaka ,大阪市 ,Osaka ,2668586 ,222.3,11900 ,1889-04-01 ,[552],34.6937378,135.5021651
552,Sakai ,堺市 ,Osaka ,835333 ,149.99,5569 ,1889-04-01 ,[553],34.573262,135.482998
553,Kishiwada ,岸和田市 ,Osaka ,200538 ,72.24,2776 ,1922-11-01 ,[554],34.4606341,135.3708291
554,Toyonaka ,豊中市 ,Osaka ,387269 ,36.38,10645 ,1936-10-15 ,[555],34.7812658,135.4697387
555,Ikeda ,池田市 ,Osaka ,104426 ,22.09,4727 ,1939-04-29 ,[556],34.8217051,135.4284439
556,Suita ,吹田市 ,Osaka ,354600 ,36.11,9820 ,1940-04-01 ,[557],34.7594526,135.51686
557,Izumiōtsu ,泉大津市 ,Osaka ,78014 ,12.8,6095 ,1942-04-01 ,[558],34.5042794,135.4104641
558,Takatsuki ,高槻市 ,Osaka ,354228 ,105.31,3364 ,1943-01-01 ,[559],34.8461585,135.6172716
559,Kaizuka ,貝塚市 ,Osaka ,90447 ,43.99,2056 ,1943-05-01 ,[560],34.4375837,135.358517
560,Moriguchi ,守口市 ,Osaka ,146294 ,12.73,11492 ,1946-11-01 ,[561],34.7376953,135.5639036
561,Hirakata ,枚方市 ,Osaka ,406201 ,65.08,6242 ,1947-08-01 ,[562],34.8143402,135.6506583
562,Ibaraki ,茨木市 ,Osaka ,272240 ,76.52,3558 ,1948-01-01 ,[563],34.8163384,135.5685046
563,Yao ,八尾市 ,Osaka ,273244 ,41.71,6551 ,1948-04-01 ,[564],34.6268635,135.6009775
564,Izumisano ,泉佐野市 ,Osaka ,99636 ,55.03,1811 ,1948-04-01 ,[565],34.4068477,135.3273374
565,Tondabayashi ,富田林市 ,Osaka ,122205 ,39.66,3081 ,1950-04-01 ,[566],34.4995274,135.5971277
566,Neyagawa ,寝屋川市 ,Osaka ,239029 ,24.73,9666 ,1951-05-03 ,[567],34.7660929,135.6280998
567,Kawachinagano ,河内長野市 ,Osaka ,114428 ,109.61,1044 ,1954-04-01 ,[568],34.4580844,135.5642257
568,Matsubara ,松原市 ,Osaka ,125274 ,16.66,7519 ,1955-02-01 ,[569],34.5778791,135.5518501
569,Daitō ,大東市 ,Osaka ,125847 ,18.27,6888 ,1956-04-01 ,[570],34.7120153,135.6236594
570,Izumi ,和泉市 ,Osaka ,179352 ,84.98,2110 ,1956-09-01 ,[571],34.483527,135.4235574
571,Minoh ,箕面市 ,Osaka ,127757 ,47.84,2671 ,1956-12-01 ,[572],34.8269301,135.4704626
572,Kashiwara ,柏原市 ,Osaka ,75875 ,25.39,2988 ,1958-10-01 ,[573],34.5793052,135.6286422
573,Habikino ,羽曳野市 ,Osaka ,118281 ,26.44,4474 ,1959-01-15 ,[574],34.5580348,135.6062119
574,Kadoma ,門真市 ,Osaka ,130026 ,12.28,10588 ,1963-08-01 ,[575],34.7395423,135.5868904
575,Settsu ,摂津市 ,Osaka ,84330 ,14.88,5667 ,1966-11-01 ,[576],34.7773564,135.5618168
576,Takaishi ,高石市 ,Osaka ,60077 ,11.35,5293 ,1966-11-01 ,[577],34.5207172,135.4424524
577,Fujiidera ,藤井寺市 ,Osaka ,65892 ,8.89,7412 ,1966-11-01 ,[578],34.5742772,135.5974737
578,Higashiōsaka ,東大阪市 ,Osaka ,509157 ,61.81,8237 ,1967-02-01 ,[579],34.6793301,135.6010123
579,Sennan ,泉南市 ,Osaka ,64916 ,48.48,1339 ,1970-07-01 ,[580],34.3660047,135.2733393
580,Shijōnawate ,四条畷市 ,Osaka ,57239 ,18.74,3054 ,1970-07-01 ,[581],34.7399405,135.6395329
581,Katano ,交野市 ,Osaka ,77853 ,25.55,3047 ,1971-11-03 ,[582],34.7879438,135.6799533
582,Ōsakasayama ,大阪狭山市 ,Osaka ,58661 ,11.86,4946 ,1987-10-01 ,[583],34.5037954,135.5556927
583,Hannan ,阪南市 ,Osaka ,56853 ,36.1,1575 ,1991-10-01 ,[584],34.3595827,135.2396697
584,Tosu ,鳥栖市 ,Saga ,66842 ,71.73,932 ,1954-04-01 ,[585],33.3777547,130.506258
585,Imari ,伊万里市 ,Saga ,57604 ,254.99,226 ,1954-04-01 ,[586],33.2645856,129.880269
586,Kashima ,鹿島市 ,Saga ,31326 ,112.1,279 ,1954-04-01 ,[587],33.1037238,130.098769
587,Taku ,多久市 ,Saga ,22165 ,96.93,229 ,1954-05-01 ,[588],33.28851,130.1100606
588,Karatsu ,唐津市 ,Saga ,129194 ,487.45,265 ,2005-01-01 ,[589],33.4501738,129.9681335
589,Ogi ,小城市 ,Saga ,45516 ,95.85,475 ,2005-03-01 ,[590],33.2736648,130.2168637
590,Saga ,佐賀市 ,Saga ,239932 ,431.42,556 ,2005-10-01 ,[591],33.263482,130.3008576
591,Ureshino ,嬉野市 ,Saga ,29644 ,126.51,234 ,2006-01-01 ,[592],33.1280839,130.0601144
592,Takeo ,武雄市 ,Saga ,50788 ,195.44,260 ,2006-03-01 ,[593],33.1937487,130.0191505
593,Kanzaki ,神埼市 ,Saga ,33449 ,125.01,268 ,2006-03-20 ,[594],33.3107627,130.3730603
594,Kawagoe ,川越市 ,Saitama ,335693 ,109.16,3075 ,1922-12-01 ,[595],35.9251006,139.485793
595,Kawaguchi ,川口市 ,Saitama ,552883 ,61.97,8922 ,1933-04-01 ,[596],35.8077379,139.7241712
596,Gyōda ,行田市 ,Saitama ,87462 ,67.37,1298 ,1949-05-03 ,[597],36.1389486,139.4556427
597,Chichibu ,秩父市 ,Saitama ,69139 ,577.69,120 ,1950-04-01 ,[598],35.9920551,139.0848169
598,Tokorozawa ,所沢市 ,Saitama ,338560 ,71.99,4703 ,1950-11-03 ,[599],35.7996715,139.4686101
599,Hannō ,飯能市 ,Saitama ,84053 ,193.16,435 ,1954-01-01 ,[600],35.8557309,139.327734
600,Kazo ,加須市 ,Saitama ,67862 ,59.4,1142 ,1954-05-03 ,[601],36.1314381,139.6017194
601,Higashimatsuyama ,東松山市 ,Saitama ,90840 ,65.33,1390 ,1954-07-01 ,[602],36.0421262,139.3999588
602,Sayama ,狭山市 ,Saitama ,156634 ,49.04,3194 ,1954-07-01 ,[603],35.8529421,139.4122129
603,Hanyū ,羽生市 ,Saitama ,56820 ,58.55,970 ,1954-09-01 ,[604],36.1726261,139.5484646
604,Kōnosu ,鴻巣市 ,Saitama ,119768 ,67.49,1775 ,1954-09-30 ,[605],36.0657584,139.5221694
605,Ageo ,上尾市 ,Saitama ,222479 ,45.55,4884 ,1958-07-15 ,[606],35.9773805,139.5932055
606,Sōka ,草加市 ,Saitama ,237964 ,27.42,8678 ,1958-11-01 ,[607],35.8253547,139.8054022
607,Koshigaya ,越谷市 ,Saitama ,318592 ,60.31,5283 ,1958-11-03 ,[608],35.8910841,139.7909377
608,Warabi ,蕨市 ,Saitama ,70410 ,5.1,13806 ,1959-04-01 ,[609],35.825634,139.679708
