city (Special Ward) 	Japanese 	Prefecture 	Population 	Area 	Density 	Founded 	Homepage
Nagoya 	名古屋市 	Aichi 	2,283,289 	326.45 	6,860 	1889-10-01 	[1]
Toyohashi 	豊橋市 	Aichi 	377,045 	261.35 	1,443 	1906-08-01 	[2]
Okazaki 	岡崎市 	Aichi 	371,380 	387.24 	959 	1916-07-01 	[3]
Ichinomiya 	一宮市 	Aichi 	375,939 	113.91 	3,300 	1921-09-01 	[4]
Seto 	瀬戸市 	Aichi 	132,311 	111.61 	1,185 	1929-10-01 	[5]
Handa 	半田市 	Aichi 	117,927 	47.24 	2,496 	1937-10-01 	[6]
Kasugai 	春日井市 	Aichi 	300,713 	92.71 	3,244 	1943-06-01 	[7]
Toyokawa 	豊川市 	Aichi 	161,595 	150.71 	1,072 	1943-06-01 	[8]
Tsushima 	津島市 	Aichi 	65,646 	25.08 	2,617 	1947-03-01 	[9]
Hekinan 	碧南市 	Aichi 	73,024 	35.86 	2,036 	1948-04-05 	[10]
Kariya 	刈谷市 	Aichi 	145,117 	50.45 	2,876 	1950-04-01 	[11]
Toyota 	豊田市 	Aichi 	420,286 	918.47 	458 	1951-03-01 	[12]
Anjō 	安城市 	Aichi 	176,046 	86.01 	2,047 	1952-05-05 	[13]
Nishio 	西尾市 	Aichi 	106,643 	75.78 	1,407 	1953-12-15 	[14]
Gamagōri 	蒲郡市 	Aichi 	82,264 	56.81 	1,448 	1954-04-01 	[15]
Inuyama 	犬山市 	Aichi 	75,304 	74.97 	1,004 	1954-04-01 	[16]
Tokoname 	常滑市 	Aichi 	52,837 	55.63 	950 	1954-04-01 	[17]
Kōnan 	江南市 	Aichi 	100,064 	30.17 	3,317 	1954-06-01 	[18]
Komaki 	小牧市 	Aichi 	149,060 	62.82 	2,373 	1955-01-01 	[19]
Inazawa 	稲沢市 	Aichi 	137,475 	79.30 	1,734 	1958-11-01 	[20]
Tōkai 	東海市 	Aichi 	106,708 	43.36 	2,461 	1969-04-01 	[21]
Ōbu 	大府市 	Aichi 	83,097 	33.68 	2,467 	1970-09-01 	[22]
Chita 	知多市 	Aichi 	84,782 	45.43 	1,866 	1970-09-01 	[23]
Chiryū 	知立市 	Aichi 	68,216 	16.34 	4,175 	1970-12-01 	[24]
Owariasahi 	尾張旭市 	Aichi 	79,197 	21.03 	3,766 	1970-12-01 	[25]
Takahama 	高浜市 	Aichi 	43,467 	13.00 	3,344 	1970-12-01 	[26]
Iwakura 	岩倉市 	Aichi 	48,042 	10.49 	4,580 	1971-12-01 	[27]
Toyoake 	豊明市 	Aichi 	69,124 	23.18 	2,982 	1972-08-01 	[28]
Nisshin 	日進市 	Aichi 	80,921 	34.90 	2,319 	1994-10-01 	[29]
Tahara 	田原市 	Aichi 	66,698 	188.81 	353 	2003-08-20 	[30]
Aisai 	愛西市 	Aichi 	65,481 	66.63 	983 	2005-04-01 	[31]
Kiyosu 	清須市 	Aichi 	56,635 	13.31 	4,255 	2005-07-07 	[32]
Shinshiro 	新城市 	Aichi 	51,326 	499.00 	103 	2005-10-01 	[33]
Kitanagoya 	北名古屋市 	Aichi 	80,112 	18.37 	4,361 	2006-03-20 	[34]
Yatomi 	弥富市 	Aichi 	43,145 	48.92 	882 	2006-04-01 	[35]
Miyoshi 	みよし市 	Aichi 	- 	32.11 	- 	2010-01-04 	[36]
Ama 	あま市 	Aichi 	- 	27.59 	- 	2010-03-22 	[37]
Akita 	秋田市 	Akita 	329,287 	905.67 	364 	1889-04-01 	[38]
Ōdate 	大館市 	Akita 	80,587 	913.70 	88.2 	1951-04-01 	[39]
Kazuno 	鹿角市 	Akita 	35,543 	707.34 	50.2 	1972-04-01 	[40]
Daisen 	大仙市 	Akita 	91,143 	866.67 	105 	2005-03-22 	[41]
Katagami 	潟上市 	Akita 	35,460 	97.96 	362 	2005-03-22 	[42]
Kitaakita 	北秋田市 	Akita 	38,543 	1,152.57 	33.4 	2005-03-22 	[43]
Oga 	男鹿市 	Akita 	34,194 	240.80 	142 	2005-03-22 	[44]
Yurihonjō 	由利本荘市 	Akita 	87,525 	1,209.04 	72.4 	2005-03-22 	[45]
Yuzawa 	湯沢市 	Akita 	53,588 	790.72 	67.8 	2005-03-22 	[46]
Semboku 	仙北市 	Akita 	30,885 	1,093.64 	28.2 	2005-09-20 	[47]
Yokote 	横手市 	Akita 	101,234 	693.60 	146 	2005-10-01 	[48]
Nikaho 	にかほ市 	Akita 	28,422 	240.61 	118 	2005-10-01 	[49]
Noshiro 	能代市 	Akita 	61,295 	426.74 	144 	2006-03-21 	[50]
Hachinohe 	八戸市 	Aomori 	241,613 	305.17 	792 	1929-05-01 	[51]
Kuroishi 	黒石市 	Aomori 	37,585 	216.96 	173 	1954-07-01 	[52]
Misawa 	三沢市 	Aomori 	42,535 	119.97 	355 	1958-09-01 	[53]
Mutsu 	むつ市 	Aomori 	62,220 	863.79 	72.0 	1959-09-01 	[54]
Towada 	十和田市 	Aomori 	66,834 	688.60 	97.1 	2005-01-01 	[55]
Tsugaru 	つがる市 	Aomori 	38,919 	253.85 	153 	2005-02-11 	[56]
Goshogawara 	五所川原市 	Aomori 	60,788 	404.58 	150 	2005-03-28 	[57]
Aomori 	青森市 	Aomori 	305,884 	824.52 	371 	2005-04-01 	[58]
Hirakawa 	平川市 	Aomori 	34,638 	345.81 	100 	2006-01-01 	[59]
Hirosaki 	弘前市 	Aomori 	185,865 	523.60 	355 	2006-02-27 	[60]
Chiba 	千葉市 	Chiba 	938,695 	272.08 	3,450 	1921-01-01 	[61]
Chōshi 	銚子市 	Chiba 	72,348 	83.91 	862 	1933-02-11 	[62]
Ichikawa 	市川市 	Chiba 	470,149 	57.40 	8,191 	1934-11-03 	[63]
Funabashi 	船橋市 	Chiba 	586,762 	85.64 	6,851 	1937-04-01 	[64]
Tateyama 	館山市 	Chiba 	49,987 	110.21 	454 	1939-11-03 	[65]
Kisarazu 	木更津市 	Chiba 	123,743 	138.73 	892 	1942-11-03 	[66]
Matsudo 	松戸市 	Chiba 	477,603 	61.33 	7,787 	1943-04-01 	[67]
Noda 	野田市 	Chiba 	153,422 	103.54 	1,482 	1950-05-03 	[68]
Mobara 	茂原市 	Chiba 	93,032 	100.01 	930 	1952-04-01 	[69]
Narita 	成田市 	Chiba 	124,773 	213.84 	583 	1954-03-31 	[70]
Sakura 	佐倉市 	Chiba 	171,472 	103.59 	1,655 	1954-03-31 	[71]
Tōgane 	東金市 	Chiba 	61,591 	89.34 	689 	1954-04-01 	[72]
Narashino 	習志野市 	Chiba 	159,758 	20.99 	7,611 	1954-08-01 	[73]
Kashiwa 	柏市 	Chiba 	389,036 	114.90 	3,386 	1954-09-01 	[74]
Katsuura 	勝浦市 	Chiba 	21,413 	94.20 	227 	1958-10-01 	[75]
Ichihara 	市原市 	Chiba 	279,591 	368.20 	759 	1963-05-01 	[76]
Nagareyama 	流山市 	Chiba 	156,686 	35.28 	4,441 	1967-01-01 	[77]
Yachiyo 	八千代市 	Chiba 	184,655 	51.27 	3,602 	1967-01-01 	[78]
Abiko 	我孫子市 	Chiba 	133,533 	43.19 	3,092 	1970-07-01 	[79]
Kamagaya 	鎌ヶ谷市 	Chiba 	104,564 	21.11 	4,953 	1971-09-01 	[80]
Kimitsu 	君津市 	Chiba 	89,350 	318.83 	280 	1971-09-01 	[81]
Futtsu 	富津市 	Chiba 	48,973 	205.35 	238 	1971-09-01 	[82]
Urayasu 	浦安市 	Chiba 	159,312 	17.29 	9,214 	1981-04-01 	[83]
Yotsukaidō 	四街道市 	Chiba 	85,738 	34.70 	2,471 	1981-04-01 	[84]
Sodegaura 	袖ヶ浦市 	Chiba 	59,443 	94.92 	626 	1991-04-01 	[85]
Yachimata 	八街市 	Chiba 	75,369 	74.87 	1,007 	1992-04-01 	[86]
Inzai 	印西市 	Chiba 	60,280 	53.51 	1,127 	1996-04-01 	[87]
Shiroi 	白井市 	Chiba 	57,151 	35.41 	1,614 	2001-04-01 	[88]
Tomisato 	富里市 	Chiba 	51,590 	53.91 	957 	2002-04-01 	[89]
Kamogawa 	鴨川市 	Chiba 	35,792 	191.30 	187 	2005-02-11 	[90]
Asahi 	旭市 	Chiba 	69,971 	129.91 	539 	2005-07-01 	[91]
Isumi 	いすみ市 	Chiba 	41,605 	157.50 	264 	2005-12-05 	[92]
Sōsa 	匝瑳市 	Chiba 	41,361 	101.78 	406 	2006-01-23 	[93]
Minamibōsō 	南房総市 	Chiba 	43,553 	230.22 	189 	2006-03-20 	[94]
Katori 	香取市 	Chiba 	85,193 	262.31 	325 	2006-03-27 	[95]
Sanmu 	山武市 	Chiba 	57,806 	146.38 	395 	2006-03-27 	[96]
Matsuyama 	松山市 	Ehime 	515,068 	429.03 	1,201 	1889-12-15 	[97]
Niihama 	新居浜市 	Ehime 	123,329 	234.30 	526 	1937-11-03 	[98]
Shikokuchūō 	四国中央市 	Ehime 	91,688 	420.10 	218 	2004-04-01 	[99]
Seiyo 	西予市 	Ehime 	43,476 	514.79 	84.5 	2004-04-01 	[100]
Tōon 	東温市 	Ehime 	35,517 	211.45 	168 	2004-09-21 	[101]
Saijō 	西条市 	Ehime 	112,543 	509.05 	221 	2004-11-01 	[102]
Ōzu 	大洲市 	Ehime 	49,543 	432.20 	115 	2005-01-11 	[103]
Imabari 	今治市 	Ehime 	170,986 	419.85 	407 	2005-01-16 	[104]
Yawatahama 	八幡浜市 	Ehime 	40,010 	132.98 	301 	2005-03-28 	[105]
Iyo 	伊予市 	Ehime 	38,890 	194.47 	200 	2005-04-01 	[106]
Uwajima 	宇和島市 	Ehime 	86,819 	469.52 	185 	2005-08-01 	[107]
Fukui 	福井市 	Fukui 	268,574 	536.17 	501 	1889-04-01 	[108]
Tsuruga 	敦賀市 	Fukui 	68,188 	250.75 	272 	1937-04-01 	[109]
Obama 	小浜市 	Fukui 	31,486 	232.86 	135 	1951-03-30 	[110]
Ōno 	大野市 	Fukui 	36,763 	872.30 	42.1 	1954-07-01 	[111]
Katsuyama 	勝山市 	Fukui 	26,333 	253.68 	104 	1954-09-01 	[112]
Sabae 	鯖江市 	Fukui 	67,430 	84.75 	796 	1955-01-15 	[113]
Awara 	あわら市 	Fukui 	30,765 	116.99 	263 	2004-03-01 	[114]
Echizen 	越前市 	Fukui 	87,116 	230.75 	378 	2005-10-01 	[115]
Sakai 	坂井市 	Fukui 	92,420 	209.91 	440 	2006-03-20 	[116]
Fukuoka 	福岡市 	Fukuoka 	1,430,371 	340.96 	4,195 	1889-04-01 	[117]
Kurume 	久留米市 	Fukuoka 	305,147 	229.84 	1,328 	1889-04-01 	[118]
Ōmuta 	大牟田市 	Fukuoka 	127,474 	81.55 	1,563 	1917-03-01 	[119]
Nōgata 	直方市 	Fukuoka 	57,319 	61.78 	928 	1931-01-01 	[120]
Tagawa 	田川市 	Fukuoka 	50,484 	54.52 	926 	1943-11-03 	[121]
Yanagawa 	柳川市 	Fukuoka 	72,798 	76.90 	947 	1952-04-01 	[122]
Yame 	八女市 	Fukuoka 	42,241 	98.66 	428 	1954-04-01 	[123]
Chikugo 	筑後市 	Fukuoka 	48,281 	41.85 	1,154 	1954-04-01 	[124]
Ōkawa 	大川市 	Fukuoka 	38,266 	33.61 	1,139 	1954-04-01 	[125]
Yukuhashi 	行橋市 	Fukuoka 	70,064 	69.83 	1,003 	1954-10-10 	[126]
Buzen 	豊前市 	Fukuoka 	27,578 	111.17 	248 	1955-04-10 	[127]
Nakama 	中間市 	Fukuoka 	45,549 	15.98 	2,850 	1958-11-01 	[128]
Kitakyūshū 	北九州市 	Fukuoka 	986,998 	487.71 	2,024 	1963-02-10 	[129]
Ogōri 	小郡市 	Fukuoka 	58,460 	45.50 	1,285 	1972-04-01 	[130]
Chikushino 	筑紫野市 	Fukuoka 	98,914 	87.78 	1,127 	1972-04-01 	[131]
Kasuga 	春日市 	Fukuoka 	107,845 	14.15 	7,622 	1972-04-01 	[132]
Ōnojō 	大野城市 	Fukuoka 	94,037 	26.88 	3,498 	1972-04-01 	[133]
Munakata 	宗像市 	Fukuoka 	94,877 	119.66 	793 	1981-04-01 	[134]
Dazaifu 	太宰府市 	Fukuoka 	68,561 	29.58 	2,318 	1982-04-01 	[135]
Koga 	古賀市 	Fukuoka 	57,084 	42.11 	1,356 	1997-10-01 	[136]
Fukutsu 	福津市 	Fukuoka 	55,123 	52.70 	1,046 	2005-01-24 	[137]
Ukiha 	うきは市 	Fukuoka 	32,277 	117.55 	275 	2005-03-20 	[138]
Miyawaka 	宮若市 	Fukuoka 	30,793 	139.99 	220 	2006-02-11 	[139]
Asakura 	朝倉市 	Fukuoka 	57,881 	246.73 	235 	2006-03-20 	[140]
Iizuka 	飯塚市 	Fukuoka 	132,208 	214.13 	617 	2006-03-26 	[141]
Kama 	嘉麻市 	Fukuoka 	44,431 	135.18 	329 	2006-03-27 	[142]
Miyama 	みやま市 	Fukuoka 	42,219 	105.12 	402 	2007-01-29 	[143]
Itoshima 	糸島市 	Fukuoka 	- 	216.12 	- 	2010-01-01 	[144]
Aizuwakamatsu 	会津若松市 	Fukushima 	129,388 	383.03 	338 	1899-04-01 	[145]
Fukushima 	福島市 	Fukushima 	289,355 	746.43 	388 	1907-04-01 	[146]
Kōriyama 	郡山市 	Fukushima 	339,395 	757.06 	448 	1924-09-01 	[147]
Sukagawa 	須賀川市 	Fukushima 	80,336 	279.55 	287 	1954-03-31 	[148]
Sōma 	相馬市 	Fukushima 	38,543 	197.67 	195 	1954-03-31 	[149]
Iwaki 	いわき市 	Fukushima 	349,947 	1,231.34 	284 	1966-10-01 	[150]
Tamura 	田村市 	Fukushima 	42,221 	458.30 	92.1 	2005-03-01 	[151]
Shirakawa 	白河市 	Fukushima 	65,665 	305.30 	215 	2005-11-07 	[152]
Nihonmatsu 	二本松市 	Fukushima 	61,698 	344.65 	179 	2005-12-01 	[153]
Minamisōma 	南相馬市 	Fukushima 	71,761 	398.50 	180 	2006-01-01 	[154]
Date 	伊達市 	Fukushima 	67,487 	265.10 	255 	2006-01-01 	[155]
Kitakata 	喜多方市 	Fukushima 	54,684 	554.67 	98.6 	2006-01-04 	[156]
Motomiya 	本宮市 	Fukushima 	31,737 	87.94 	361 	2007-01-01 	[157]
Gifu 	岐阜市 	Gifu 	412,779 	202.89 	2,034 	1889-07-01 	[158]
Ōgaki 	大垣市 	Gifu 	163,047 	206.52 	789 	1918-04-01 	[159]
Takayama 	高山市 	Gifu 	94,879 	2,177.67 	43.6 	1936-11-01 	[160]
Tajimi 	多治見市 	Gifu 	114,866 	91.24 	1,259 	1940-08-01 	[161]
Seki 	関市 	Gifu 	92,896 	472.84 	196 	1950-10-15 	[162]
Nakatsugawa 	中津川市 	Gifu 	83,116 	676.38 	123 	1952-04-01 	[163]
Mino 	美濃市 	Gifu 	22,912 	117.05 	196 	1954-04-01 	[164]
Mizunami 	瑞浪市 	Gifu 	41,556 	175.00 	237 	1954-04-01 	[165]
Hashima 	羽島市 	Gifu 	67,167 	53.64 	1,252 	1954-04-01 	[166]
Minokamo 	美濃加茂市 	Gifu 	53,988 	74.81 	722 	1954-04-01 	[167]
Toki 	土岐市 	Gifu 	61,393 	116.01 	529 	1955-02-01 	[168]
Kakamigahara 	各務原市 	Gifu 	145,126 	87.77 	1,653 	1963-04-01 	[169]
Kani 	可児市 	Gifu 	99,318 	87.60 	1,134 	1982-04-01 	[170]
Yamagata 	山県市 	Gifu 	29,857 	222.04 	134 	2003-04-01 	[171]
Mizuho 	瑞穂市 	Gifu 	51,230 	28.18 	1,818 	2003-05-01 	[172]
Hida 	飛騨市 	Gifu 	28,112 	792.31 	35.5 	2004-02-01 	[173]
Motosu 	本巣市 	Gifu 	34,729 	374.57 	92.7 	2004-02-01 	[174]
Gujō 	郡上市 	Gifu 	46,338 	1,030.79 	45.0 	2004-03-01 	[175]
Gero 	下呂市 	Gifu 	37,455 	851.06 	44.0 	2004-03-01 	[176]
Ena 	恵那市 	Gifu 	54,844 	504.19 	109 	2004-10-25 	[177]
Kaizu 	海津市 	Gifu 	38,532 	112.31 	343 	2005-03-28 	[178]
Maebashi 	前橋市 	Gunma 	318,058 	241.22 	1,319 	1892-04-01 	[179]
Takasaki 	高崎市 	Gunma 	341,838 	401.01 	852 	1900-04-01 	[180]
Kiryū 	桐生市 	Gunma 	124,892 	274.57 	455 	1921-03-01 	[181]
Isesaki 	伊勢崎市 	Gunma 	204,240 	139.33 	1,466 	1940-09-13 	[182]
Ōta 	太田市 	Gunma 	214,049 	176.49 	1,213 	1948-05-03 	[183]
Numata 	沼田市 	Gunma 	52,319 	443.37 	118 	1954-04-01 	[184]
Tatebayashi 	館林市 	Gunma 	79,023 	60.98 	1,296 	1954-04-01 	[185]
Fujioka 	藤岡市 	Gunma 	68,710 	180.09 	382 	1954-04-01 	[186]
Shibukawa 	渋川市 	Gunma 	86,134 	240.42 	358 	2006-02-20 	[187]
Annaka 	安中市 	Gunma 	62,270 	276.34 	225 	2006-03-18 	[188]
Tomioka 	富岡市 	Gunma 	53,332 	122.90 	434 	2006-03-27 	[189]
Midori 	みどり市 	Gunma 	51,964 	208.23 	250 	2006-03-27 	[190]
Hiroshima 	広島市 	Hiroshima 	1,163,806 	905.13 	1,286 	1889-04-01 	[191]
Onomichi 	尾道市 	Hiroshima 	148,085 	284.85 	520 	1898-04-01 	[192]
Kure 	呉市 	Hiroshima 	246,118 	353.74 	696 	1902-10-01 	[193]
Fukuyama 	福山市 	Hiroshima 	461,368 	518.07 	891 	1916-07-01 	[194]
Mihara 	三原市 	Hiroshima 	103,209 	471.03 	219 	1936-11-15 	[195]
Fuchū 	府中市 	Hiroshima 	44,212 	195.71 	226 	1954-03-31 	[196]
Miyoshi 	三次市 	Hiroshima 	58,264 	778.19 	74.9 	1954-03-31 	[197]
Shōbara 	庄原市 	Hiroshima 	41,747 	1,246.60 	33.5 	1954-03-31 	[198]
Ōtake 	大竹市 	Hiroshima 	29,665 	78.55 	378 	1954-09-01 	[199]
Takehara 	竹原市 	Hiroshima 	29,803 	118.30 	252 	1958-11-03 	[200]
Higashihiroshima 	東広島市 	Hiroshima 	187,711 	635.32 	295 	1974-04-20 	[201]
Hatsukaichi 	廿日市市 	Hiroshima 	115,184 	489.36 	235 	1988-04-01 	[202]
Akitakata 	安芸高田市 	Hiroshima 	32,323 	537.79 	60.1 	2004-03-01 	[203]
Etajima 	江田島市 	Hiroshima 	28,601 	100.97 	283 	2004-11-01 	[204]
Sapporo 	札幌市 	Hokkaidō 	1,918,096 	1,710.00 	1,699 	1922-08-01 	[205]
Hakodate 	函館市 	Hokkaidō 	277,056 	677.89 	409 	1922-08-01 	[206]
Otaru 	小樽市 	Hokkaidō 	130,255 	243.30 	535 	1922-08-01 	[207]
Asahikawa 	旭川市 	Hokkaidō 	350,511 	747.60 	469 	1922-08-01 	[208]
Muroran 	室蘭市 	Hokkaidō 	93,078 	80.65 	1,154 	1922-08-01 	[209]
Obihiro 	帯広市 	Hokkaidō 	168,188 	618.94 	272 	1933-04-01 	[210]
Yūbari 	夕張市 	Hokkaidō 	10,471 	763.20 	13.7 	1943-04-01 	[211]
Iwamizawa 	岩見沢市 	Hokkaidō 	89,023 	481.10 	185 	1943-04-01 	[212]
Abashiri 	網走市 	Hokkaidō 	38,548 	471.00 	81.8 	1947-02-11 	[213]
Rumoi 	留萌市 	Hokkaidō 	24,036 	297.44 	80.8 	1947-10-01 	[214]
Tomakomai 	苫小牧市 	Hokkaidō 	173,761 	561.49 	309 	1948-04-01 	[215]
Wakkanai 	稚内市 	Hokkaidō 	37,911 	760.83 	49.8 	1949-04-01 	[216]
Bibai 	美唄市 	Hokkaidō 	25,312 	277.61 	91.2 	1950-04-01 	[217]
Ashibetsu 	芦別市 	Hokkaidō 	16,465 	865.02 	19.0 	1953-04-01 	[218]
Ebetsu 	江別市 	Hokkaidō 	120,940 	187.57 	645 	1954-07-01 	[219]
Akabira 	赤平市 	Hokkaidō 	12,234 	129.88 	94.2 	1954-07-01 	[220]
Monbetsu 	紋別市 	Hokkaidō 	24,293 	830.70 	29.2 	1954-07-01 	[221]
Mikasa 	三笠市 	Hokkaidō 	10,070 	302.64 	33.3 	1957-04-01 	[222]
Nemuro 	根室市 	Hokkaidō 	28,923 	512.63 	56.4 	1957-08-01 	[223]
Chitose 	千歳市 	Hokkaidō 	94,124 	594.95 	158 	1958-07-01 	[224]
Takikawa 	滝川市 	Hokkaidō 	42,815 	115.82 	370 	1958-07-01 	[225]
Sunagawa 	砂川市 	Hokkaidō 	18,740 	78.69 	238 	1958-07-01 	[226]
Utashinai 	歌志内市 	Hokkaidō 	4,259 	55.99 	76.1 	1958-07-01 	[227]
Fukagawa 	深川市 	Hokkaidō 	23,215 	529.23 	43.9 	1963-05-01 	[228]
Furano 	富良野市 	Hokkaidō 	23,890 	600.97 	39.8 	1966-05-01 	[229]
Noboribetsu 	登別市 	Hokkaidō 	51,474 	212.11 	243 	1970-08-01 	[230]
Eniwa 	恵庭市 	Hokkaidō 	68,754 	294.87 	233 	1970-11-01 	[231]
Date 	伊達市 	Hokkaidō 	36,461 	444.28 	82.1 	1972-04-01 	[232]
Kitahiroshima 	北広島市 	Hokkaidō 	60,291 	118.54 	509 	1996-09-01 	[233]
Ishikari 	石狩市 	Hokkaidō 	60,616 	721.86 	84.0 	1996-09-01 	[234]
Shibetsu 	士別市 	Hokkaidō 	21,640 	1,119.29 	19.3 	2005-09-01 	[235]
Kushiro 	釧路市 	Hokkaidō 	182,263 	1,362.75 	134 	2005-10-11 	[236]
Hokuto 	北斗市 	Hokkaidō 	48,779 	397.30 	123 	2006-02-01 	[237]
Kitami 	北見市 	Hokkaidō 	124,291 	1,427.56 	87.1 	2006-03-05 	[238]
Nayoro 	名寄市 	Hokkaidō 	29,869 	535.23 	55.8 	2006-03-27 	[239]
Kobe 	神戸市 	Hyōgo 	1,530,847 	552.23 	2,772 	1889-04-01 	[240]
Himeji 	姫路市 	Hyōgo 	536,170 	534.27 	1,004 	1889-04-01 	[241]
Amagasaki 	尼崎市 	Hyōgo 	461,202 	49.77 	9,267 	1916-04-01 	[242]
Akashi 	明石市 	Hyōgo 	292,162 	49.24 	5,933 	1919-11-01 	[243]
Nishinomiya 	西宮市 	Hyōgo 	477,056 	99.96 	4,772 	1925-04-01 	[244]
Ashiya 	芦屋市 	Hyōgo 	92,828 	18.47 	5,026 	1940-11-10 	[245]
Itami 	伊丹市 	Hyōgo 	194,488 	24.97 	7,789 	1940-11-10 	[246]
Aioi 	相生市 	Hyōgo 	31,973 	90.45 	353 	1942-10-01 	[247]
Toyooka 	豊岡市 	Hyōgo 	87,555 	697.66 	125 	1950-04-01 	[248]
Kakogawa 	加古川市 	Hyōgo 	267,631 	138.51 	1,932 	1950-06-15 	[249]
Akō 	赤穂市 	Hyōgo 	51,277 	126.88 	404 	1951-09-01 	[250]
Takarazuka 	宝塚市 	Hyōgo 	222,071 	101.80 	2,181 	1954-04-01 	[251]
Miki 	三木市 	Hyōgo 	83,244 	176.58 	471 	1954-06-01 	[252]
Takasago 	高砂市 	Hyōgo 	94,198 	34.40 	2,738 	1954-07-01 	[253]
Kawanishi 	川西市 	Hyōgo 	157,461 	53.44 	2,947 	1954-08-01 	[254]
Ono 	小野市 	Hyōgo 	49,664 	92.92 	534 	1954-12-01 	[255]
Sanda 	三田市 	Hyōgo 	113,600 	210.22 	540 	1958-07-01 	[256]
Kasai 	加西市 	Hyōgo 	48,435 	150.95 	321 	1967-04-01 	[257]
Sasayama 	篠山市 	Hyōgo 	44,345 	377.61 	117 	1999-04-01 	[258]
Yabu 	養父市 	Hyōgo 	27,428 	422.78 	64.9 	2004-04-01 	[259]
Tamba 	丹波市 	Hyōgo 	69,233 	493.28 	140 	2004-11-01 	[260]
Minamiawaji 	南あわじ市 	Hyōgo 	51,069 	229.18 	223 	2005-01-11 	[261]
Asago 	朝来市 	Hyōgo 	34,084 	402.98 	84.6 	2005-04-01 	[262]
Awaji 	淡路市 	Hyōgo 	47,849 	184.21 	260 	2005-04-01 	[263]
Shisō 	宍粟市 	Hyōgo 	42,302 	658.60 	64.2 	2005-04-01 	[264]
Nishiwaki 	西脇市 	Hyōgo 	43,126 	132.47 	326 	2005-10-01 	[265]
Tatsuno 	たつの市 	Hyōgo 	80,988 	210.93 	384 	2005-10-01 	[266]
Sumoto 	洲本市 	Hyōgo 	48,631 	182.47 	267 	2006-02-11 	[267]
Katō 	加東市 	Hyōgo 	39,935 	157.49 	254 	2006-03-20 	[268]
Mito 	水戸市 	Ibaraki 	264,062 	217.43 	1,214 	1889-04-01 	[269]
Hitachi 	日立市 	Ibaraki 	195,844 	225.55 	868 	1939-09-01 	[270]
Tsuchiura 	土浦市 	Ibaraki 	143,986 	113.82 	1,265 	1940-11-03 	[271]
Yūki 	結城市 	Ibaraki 	52,065 	65.84 	791 	1954-03-15 	[272]
